timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
600000,229.6401,2.9108,59.9786,1324.94,1705.39,2157.7,0.61,228.06,2.86,1.52,20.06,0.0,227.58388,0.02535,0.21935,0.02644,0.02044,0.01549,0.07461,0.00268,0.06186,0.00763,0.03973,0.00312,0.0274,0.00651,0.0271,0.00193,0.02919,0.00365,0.01643,0.0034,0.02003,0.00173,0.00668,0.00412,0.01886,0.00309,0.03088,0.00252,0.01755,0.00292,0.02511,0.00103,0.02815,0.0013,0.00989,0.00341,0.00713,0.00229,0.01361,0.00086,0.00984,0.00245,0.01082,0.00124,0.00969,0.00189,0.00428,0.00174,0.00642,0.00098,0.0,2.85641,0.00921,0.48144,0.00637,0.151,0.00244,0.00183,0.00235,0.02385,0.00148,0.02333,0.00137,0.01678,0.00059,0.01159,0.00032,0.00342,0.00083,0.00307,0.00037,0.00223,0.00037,0.00319,0.00062,0.00395,0.00044,0.00615,0.00049,0.00179,0.00058,0.00417,0.00046,0.00054,0.00012,0.00117,0.00095,0.00184,0.00061,0.00167,0.00027,0.00069,0.0004,0.00141,0.0004,0.00059,0.0003,0.0008,0.0005,0.00063,0.00045,0.0834
660000,229.4511,2.9161,59.9645,1326.57,1705.35,2159.78,0.61,227.88,2.87,1.51,20.54,0.0,227.45688,0.02091,0.21891,0.0268,0.01976,0.01506,0.0731,0.00337,0.06115,0.00704,0.03988,0.00337,0.02752,0.00614,0.02681,0.00268,0.02994,0.00363,0.01609,0.00287,0.01968,0.00183,0.00681,0.00484,0.01794,0.00129,0.02966,0.00292,0.01421,0.0031,0.02328,0.00178,0.02551,0.00248,0.00682,0.00219,0.00984,0.00187,0.0155,0.00017,0.00999,0.00184,0.01057,0.00099,0.00919,0.00019,0.00415,0.00088,0.00715,0.00056,0.0,2.86497,0.01496,0.48385,0.00104,0.14832,0.00524,0.00131,0.00131,0.0245,0.00072,0.02306,0.00193,0.01633,0.00078,0.01118,0.00058,0.00366,0.00077,0.00298,0.00028,0.0028,0.00061,0.00249,0.00058,0.00441,0.00015,0.00513,0.00053,0.00198,0.0005,0.00439,0.00022,0.00079,0.0009,0.00098,0.0008,0.00163,0.00037,0.00083,0.00035,0.00068,0.00061,0.00188,0.00021,0.00111,0.00029,0.00026,0.00042,0.00139,0.00023,0.0909
720000,229.6703,2.9025,59.9926,1323.88,1695.44,2152.03,0.62,228.1,2.85,1.51,20.75,0.0,227.58986,0.02487,0.21958,0.02693,0.02,0.01526,0.07438,0.00243,0.06182,0.00756,0.03965,0.00289,0.02747,0.00639,0.02684,0.0023,0.03004,0.00346,0.01604,0.00341,0.01983,0.0009,0.0068,0.00298,0.01824,0.00274,0.02923,0.0027,0.01515,0.00338,0.02439,0.00111,0.02663,0.00092,0.00933,0.00243,0.00804,0.00219,0.0135,0.00025,0.01026,0.00186,0.01114,0.00154,0.01026,0.00154,0.00464,0.00174,0.00649,0.00079,0.0,2.85224,0.03626,0.48539,0.00531,0.14865,0.00191,0.0015,0.00247,0.02352,0.00168,0.02308,0.00164,0.01624,0.00076,0.01149,0.0005,0.0037,0.00057,0.00285,0.00129,0.00234,0.0005,0.00291,0.00059,0.00354,0.00065,0.0044,0.00018,0.00178,0.00065,0.00405,0.00032,0.00128,0.00056,0.00089,0.0007,0.00155,0.00029,0.00137,0.00025,0.00053,2e-05,0.00114,0.00026,0.00089,0.00036,0.00073,0.00018,0.00015,0.00052,0.0984
780000,228.8535,2.1179,60.0067,1371.65,752.04,1563.68,0.88,227.25,2.05,1.53,28.94,0.0,226.8466,0.02463,0.22021,0.02683,0.01767,0.01738,0.07226,0.00153,0.05989,0.00721,0.04025,0.00309,0.02772,0.00646,0.02643,0.00361,0.03106,0.00288,0.01613,0.00323,0.01887,0.00115,0.0085,0.00352,0.01647,0.00351,0.02905,0.00267,0.01717,0.00354,0.02274,0.00115,0.02657,0.00107,0.00976,0.0022,0.00447,0.00226,0.01395,0.00077,0.00932,0.00258,0.00864,0.00153,0.00842,0.00112,0.00457,0.00198,0.00575,0.00092,0.0,2.04482,0.02411,0.50436,0.00567,0.14816,0.00171,0.00488,0.00412,0.02806,0.00291,0.02198,0.0008,0.01716,0.00091,0.01243,0.00072,0.00357,0.0004,0.00346,0.00071,0.00343,0.00029,0.00232,0.00041,0.00461,0.00036,0.00468,0.00031,0.0019,0.00016,0.00388,0.00034,0.00063,0.00039,0.00184,0.00065,0.0019,0.0002,0.00131,0.00032,0.0004,0.00073,0.00147,0.00023,0.00083,0.00024,0.00096,9e-05,0.00034,0.0004,0.1061
840000,228.7916,2.1124,59.9786,1367.23,749.33,1559.14,0.88,227.24,2.04,1.51,29.28,0.0,226.69858,0.01566,0.21927,0.02729,0.01651,0.01563,0.07184,0.00325,0.05971,0.00725,0.04021,0.00339,0.02728,0.00655,0.0266,0.00313,0.03231,0.00327,0.01534,0.00455,0.01794,0.00139,0.00915,0.00359,0.01532,0.0022,0.02725,0.00281,0.01435,0.00327,0.02306,6e-05,0.02619,0.00054,0.00835,0.00312,0.00638,0.00233,0.01452,0.00155,0.01095,0.00291,0.00926,0.00195,0.00905,0.00214,0.0056,0.00205,0.00646,0.00145,0.0,2.03554,0.00287,0.50301,0.0054,0.14785,0.00081,0.0048,0.00208,0.02787,0.00098,0.0205,0.00139,0.0165,0.00098,0.01248,0.00037,0.00418,0.0004,0.00337,0.00106,0.00261,0.00026,0.00277,0.0005,0.00359,0.00027,0.0049,0.00017,0.00119,8e-05,0.00401,0.00039,0.00117,9e-05,0.00128,0.00011,0.0012,0.00023,0.00063,0.00018,0.00101,0.00014,0.00123,0.00036,0.00031,0.00018,0.00072,0.00048,0.00036,0.00048,0.1139
900000,228.8791,2.0937,59.9926,1371.31,716.27,1547.04,0.89,227.31,2.03,1.51,28.86,0.0,226.75876,0.01668,0.2199,0.02661,0.01673,0.01508,0.07209,0.00328,0.05993,0.00754,0.03993,0.00278,0.02745,0.0064,0.0261,0.00286,0.03176,0.00314,0.01602,0.00332,0.01838,0.00085,0.00847,0.00324,0.01532,0.00291,0.02851,0.00238,0.01642,0.00313,0.02193,0.00046,0.02562,0.00157,0.00942,0.00283,0.00645,0.00202,0.01358,0.00093,0.00986,0.00325,0.00876,0.0023,0.00944,0.00196,0.00562,0.00233,0.00633,0.00075,0.0,2.0298,0.01063,0.49758,0.00654,0.14683,0.00039,0.0031,0.00172,0.02688,0.0024,0.02162,0.00123,0.01717,0.00068,0.01184,0.00069,0.00292,0.00053,0.00335,0.00056,0.00247,0.0004,0.00272,0.00047,0.00458,0.00064,0.0051,9e-05,0.00078,0.0003,0.00307,0.00035,0.00111,0.00035,0.00178,0.00026,0.00119,0.00084,0.00041,0.00059,0.00024,3e-05,0.00164,0.00087,0.0003,0.00012,0.00101,0.00029,0.00067,0.001,0.1217
960000,228.5694,2.0901,59.9786,1367.04,712.69,1542.81,0.89,226.99,2.02,1.52,29.94,0.0,226.68367,0.02576,0.21909,0.02644,0.0175,0.01466,0.07214,0.0029,0.0596,0.00723,0.0398,0.00261,0.02701,0.00657,0.02704,0.00308,0.03223,0.00369,0.01564,0.00328,0.01681,0.00113,0.00812,0.00332,0.01504,0.0009,0.0274,0.00284,0.01439,0.00342,0.02296,0.00088,0.0262,0.00232,0.00853,0.00323,0.00626,0.00211,0.01402,0.00153,0.00978,0.0027,0.00745,0.0024,0.00918,0.00203,0.00625,0.00153,0.00566,0.0008,0.0,2.02332,0.01742,0.49977,0.00324,0.14591,0.00105,0.00487,0.00167,0.02732,0.00102,0.02217,0.00075,0.01668,0.00037,0.01332,0.00048,0.00433,0.00125,0.0039,0.00102,0.00192,0.00053,0.00233,0.00097,0.00415,0.00025,0.00499,0.00047,0.00053,0.0002,0.00358,0.00058,0.00029,0.0002,0.0018,0.00026,0.00173,0.00069,0.00046,0.00024,0.00067,6e-05,0.00113,0.00097,0.00069,0.00035,8e-05,0.0002,0.00036,0.00061,0.1294
1020000,228.7062,2.0829,59.9786,1367.26,703.19,1538.55,0.89,227.16,2.02,1.5,29.6,0.0,226.40495,0.01609,0.21948,0.02601,0.01683,0.01499,0.07191,0.00357,0.05923,0.00738,0.04038,0.00334,0.02808,0.00597,0.02576,0.0032,0.03218,0.00298,0.01593,0.00436,0.01816,0.00132,0.0094,0.00427,0.01552,0.00268,0.028,0.00279,0.01565,0.00285,0.02242,0.00109,0.02605,0.00125,0.0104,0.00328,0.00562,0.00232,0.01347,0.00169,0.01027,0.00274,0.00878,0.00177,0.00859,0.00129,0.00573,0.00172,0.00553,0.00143,0.0,2.00403,0.01424,0.49624,0.00505,0.14734,0.00431,0.00549,0.00067,0.02636,0.00178,0.02062,0.00134,0.01615,0.00131,0.01206,0.00054,0.00455,0.00032,0.00346,0.00057,0.0024,0.00071,0.00246,0.00089,0.00372,0.00086,0.00458,0.00014,0.00099,5e-05,0.00322,0.00013,0.00096,0.00019,0.00194,0.0002,0.00135,0.00061,0.0008,0.00058,0.00078,0.00027,0.00087,0.00017,0.00068,0.00018,0.00026,0.00035,0.00038,0.00062,0.1372
1080000,230.0722,2.0898,59.9926,1363.14,739.8,1551.03,0.88,228.48,2.02,1.52,29.12,0.0,227.882,0.02582,0.22058,0.02636,0.01354,0.01561,0.07109,0.00282,0.06139,0.00716,0.04027,0.00273,0.02688,0.00657,0.02779,0.00249,0.03244,0.0038,0.01562,0.0034,0.01713,0.00153,0.00775,0.00427,0.01615,0.00092,0.02659,0.00246,0.01422,0.00336,0.02566,0.00122,0.02798,0.00167,0.009,0.00293,0.0072,0.00209,0.01587,0.00035,0.01124,0.00219,0.00959,0.00174,0.00997,0.00104,0.00636,0.00165,0.0064,0.00057,0.0,2.01757,0.02584,0.49896,0.00342,0.14607,0.0016,0.00541,0.00072,0.02752,0.00114,0.02137,0.00203,0.01599,0.00136,0.01302,0.00097,0.00428,0.00046,0.00364,0.00025,0.00181,0.00053,0.00237,0.0003,0.00521,0.00051,0.00486,0.0002,0.00132,0.00019,0.00388,0.0002,0.00042,0.00052,0.00121,0.00031,0.00141,0.00045,0.00017,0.00052,0.00096,0.00038,0.00126,0.00061,0.00076,0.00052,0.00068,0.00067,0.00054,0.00047,0.1449
1140000,230.2487,2.0819,59.9926,1361.69,733.84,1546.76,0.88,228.68,2.01,1.51,29.27,0.0,228.42137,0.02503,0.22139,0.02607,0.01474,0.01527,0.07099,0.00231,0.06114,0.00783,0.04012,0.00293,0.02709,0.00651,0.02743,0.00284,0.03247,0.00304,0.01536,0.00309,0.01684,0.00026,0.00764,0.0026,0.01635,0.00191,0.02734,0.00298,0.01607,0.00319,0.02503,0.00061,0.02787,0.00183,0.00876,0.00236,0.00709,0.00193,0.01608,0.00057,0.01065,0.00209,0.00941,0.00143,0.0097,0.0009,0.00569,0.00177,0.00652,0.00064,0.0,2.01971,0.00601,0.49826,0.00167,0.14749,0.00137,0.00617,0.00161,0.02866,0.00259,0.02182,0.00113,0.01632,0.00022,0.01168,0.0005,0.00337,0.00077,0.00353,0.00034,0.00136,0.0008,0.00254,0.00065,0.00482,0.00059,0.00516,0.00063,0.0015,0.00119,0.00385,0.00028,0.00039,0.00033,0.00088,0.00052,0.0014,0.00027,0.00074,0.00024,0.00119,0.00049,0.00176,0.00052,0.00046,0.00021,0.00067,0.00079,0.0002,0.00073,0.1527
1200000,230.219,2.0747,60.0207,1357.67,728.63,1541.13,0.88,228.63,2.0,1.52,29.35,0.0,228.85179,0.01878,0.22089,0.02748,0.01467,0.01572,0.07165,0.00287,0.06097,0.00711,0.04087,0.0034,0.02751,0.0066,0.02795,0.00256,0.03205,0.00304,0.01514,0.00398,0.01738,0.00114,0.00714,0.00467,0.01699,0.00278,0.02765,0.00274,0.01547,0.00269,0.02605,9e-05,0.02826,0.00112,0.00957,0.00295,0.00646,0.00229,0.01482,0.00172,0.01032,0.00278,0.00862,0.00193,0.00899,0.00215,0.00593,0.00226,0.00696,0.00155,0.0,2.00194,0.0129,0.49462,0.00399,0.14601,0.00242,0.00479,0.00244,0.02682,0.00067,0.02037,0.00116,0.01637,0.0013,0.01266,0.00074,0.00443,7e-05,0.00297,0.00042,0.00134,0.00047,0.00257,0.0007,0.00443,0.00054,0.00552,0.00047,0.0019,0.0003,0.00391,5e-05,0.00107,0.00059,0.0009,0.00044,0.00141,0.0001,0.0008,0.00042,0.00036,0.00031,0.00133,0.00041,0.00039,0.00011,0.00063,0.00073,0.00049,0.00015,0.1605
1260000,230.4383,2.1085,60.0207,1379.82,745.48,1567.75,0.88,228.87,2.04,1.51,28.58,0.0,228.3019,0.01631,0.22109,0.02686,0.01356,0.01518,0.07165,0.00248,0.06167,0.00733,0.04008,0.00318,0.02866,0.00658,0.02677,0.00269,0.0316,0.00298,0.01517,0.00361,0.01688,0.00145,0.00864,0.00392,0.01676,0.0029,0.0287,0.00249,0.01657,0.00302,0.02413,0.00079,0.02857,0.00116,0.01,0.00246,0.00658,0.00221,0.01345,0.00054,0.00962,0.00225,0.00799,0.00215,0.00873,0.00184,0.00617,0.00215,0.0062,0.00105,0.0,2.03062,0.01564,0.49847,0.00613,0.14505,0.00206,0.0058,0.00164,0.02824,0.00137,0.02143,0.00054,0.01644,0.00099,0.01236,0.00133,0.00371,0.00113,0.00411,0.00023,0.00242,0.00059,0.00229,0.00098,0.00426,0.00103,0.00458,0.00064,0.00183,0.00023,0.00381,0.00021,0.00045,0.00029,0.0015,0.00026,0.00109,0.00013,0.00052,0.00097,0.00081,8e-05,0.00104,9e-05,0.00107,0.00028,0.00027,0.00102,0.00045,0.00025,0.1683
