timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
600000,254.7351,3.0115,60.0207,2221.63,1093.94,2474.87,0.9,253.23,3.0,1.33,10.43,0.0,253.02153,0.02202,0.1922,0.02811,0.02557,0.01274,0.08641,0.00306,0.05441,0.00579,0.03815,0.00369,0.02346,0.00362,0.03189,0.00356,0.03528,0.00337,0.0108,0.00515,0.02506,0.00086,0.02911,0.00452,0.00253,0.00316,0.01732,0.0003,0.01383,0.00346,0.00214,0.00316,0.0161,0.00258,0.01231,0.0016,0.01146,0.00255,0.00506,0.00302,0.00764,0.00053,0.00779,0.00246,0.00316,0.00115,0.00477,0.00123,0.00255,0.00165,0.0,2.99269,0.04241,0.25313,0.00152,0.09515,0.00315,0.03239,0.00158,0.01021,0.00053,0.00894,0.00047,0.01519,0.0004,0.00609,0.00024,0.00428,0.0003,0.00998,0.00054,0.00596,0.00059,0.00096,0.00036,0.0046,0.00068,0.00418,0.00067,0.0037,0.00081,0.00199,0.00083,0.00336,0.00016,0.00109,0.00051,0.0004,0.00056,0.00123,0.00036,0.00067,0.00069,0.00114,0.00049,0.00047,0.00042,0.00052,0.00039,0.00109,0.00012,0.3778
660000,256.7325,2.4608,59.9786,1826.63,909.62,2038.3,0.89,255.41,2.44,1.27,13.4,0.0,255.93124,0.02466,0.19982,0.02812,0.02882,0.01102,0.08761,0.00461,0.05447,0.00593,0.03713,0.00415,0.02447,0.00573,0.03369,0.00241,0.0381,0.00343,0.0099,0.00682,0.02673,0.0021,0.03344,0.0033,0.00724,0.0034,0.01447,0.00192,0.01617,0.00102,0.0039,0.00167,0.01016,0.0025,0.00782,0.00196,0.00771,0.00228,0.00678,0.00312,0.00987,0.00071,0.00811,0.00128,0.00238,0.00189,0.00623,0.00135,0.00156,0.00118,0.0,2.43162,0.0243,0.26365,0.0013,0.09767,0.00077,0.03809,0.00244,0.00247,0.00095,0.0029,0.00188,0.01511,0.00075,0.00948,0.00069,0.00193,0.00035,0.0064,0.00046,0.00796,0.00037,0.00112,0.00039,0.00183,0.00065,0.00162,0.00107,0.00525,0.00075,0.00057,0.0009,0.00255,0.00041,0.00181,0.00073,9e-05,0.00085,0.00091,0.00064,0.00061,0.00024,0.00164,0.00065,3e-05,8e-05,0.00085,0.00032,0.00124,0.00086,0.3894
720000,256.9402,2.4608,60.0067,1839.38,889.56,2040.73,0.9,255.89,2.44,1.16,12.89,0.0,251.68954,0.01139,0.20269,0.02327,0.0351,0.01818,0.09026,0.00657,0.05474,0.00504,0.03764,0.00359,0.02501,0.00546,0.03345,0.00308,0.03695,0.00423,0.00958,0.00611,0.02938,0.00145,0.03442,0.00325,0.00738,0.00349,0.01516,0.00147,0.01723,0.00163,0.00417,0.00268,0.0123,0.00233,0.0094,0.00228,0.00748,0.00305,0.00636,0.00324,0.01049,0.00091,0.00873,0.00183,0.00196,0.00122,0.00489,0.00142,0.00077,0.00086,0.0,2.43752,0.00962,0.26558,0.00284,0.09651,0.00246,0.03834,0.00204,0.00114,0.00141,0.00303,0.00038,0.01498,0.00067,0.01003,0.0008,0.00168,0.00106,0.00595,0.00047,0.00806,0.0005,0.00108,0.00073,0.00122,0.00055,0.00181,0.00052,0.0058,0.00063,0.00153,0.00059,0.00263,0.00027,0.00141,0.00105,0.00117,0.00029,0.00063,0.00076,0.00074,0.00034,0.00175,0.00032,0.00063,0.00042,0.00061,0.00046,0.00126,0.00047,0.3997
780000,256.4868,2.4428,59.9786,1819.42,887.02,2022.68,0.9,255.37,2.43,1.26,12.75,0.0,255.16696,0.02501,0.18152,0.02166,0.02764,0.01465,0.0912,0.0022,0.05538,0.00586,0.03763,0.00396,0.02437,0.00564,0.03455,0.00266,0.03716,0.00296,0.00934,0.00585,0.02878,0.00207,0.03455,0.00356,0.00738,0.00326,0.01496,0.00096,0.01695,0.00258,0.00495,0.00148,0.00956,0.00111,0.00859,0.00161,0.00897,0.00273,0.00556,0.00227,0.00865,0.00048,0.00643,0.00101,0.00151,0.00089,0.00628,0.00045,0.00129,0.00181,0.0,2.41448,0.00612,0.25401,0.00658,0.09669,0.00305,0.03749,0.00191,0.00189,0.00066,0.00153,0.0016,0.01518,0.00175,0.00978,0.00097,0.00124,0.00015,0.00631,0.00029,0.00875,0.00067,0.00115,0.00044,0.00128,0.00057,0.00183,0.00015,0.00511,0.0001,0.00074,0.00019,0.0032,0.00084,0.00095,0.00031,0.00067,0.00059,0.00134,0.00055,0.00056,0.00072,0.00035,0.00021,0.00016,0.00041,0.00117,0.00025,0.0012,0.0003,0.4101
840000,257.5932,2.2646,60.0207,1788.67,587.7,1881.84,0.95,255.9,2.25,1.4,14.26,0.0,253.27419,0.02752,0.18147,0.02911,0.02623,0.01645,0.08716,0.00281,0.05517,0.00565,0.03647,0.00376,0.02472,0.0056,0.03258,0.00372,0.03778,0.00458,0.00984,0.00581,0.02887,0.00207,0.03627,0.00201,0.00735,0.0042,0.01594,0.00141,0.019,0.00176,0.00647,0.00134,0.01112,0.00143,0.00698,0.00124,0.00838,0.00248,0.00512,0.00193,0.00714,0.00076,0.00751,0.00105,0.00146,0.00026,0.0053,0.00097,0.00141,0.00121,0.0,2.2448,0.00875,0.26239,0.00326,0.09456,0.00527,0.03774,0.00014,0.00174,0.00178,0.00271,0.00064,0.01654,0.00057,0.01003,0.00035,0.00117,6e-05,0.00571,0.00076,0.00876,0.0002,0.00212,0.00036,0.00205,0.00112,0.00146,0.00027,0.00552,0.00032,0.00199,0.00044,0.00267,0.00013,0.00139,0.00038,0.00076,0.0008,0.00139,0.0001,0.00051,0.00015,0.0008,0.00026,0.00035,0.0001,0.00084,0.00038,0.00036,0.0005,0.42
900000,253.3557,2.2635,60.0207,1761.33,573.57,1850.41,0.95,251.68,2.24,1.46,14.0,0.0,250.50505,0.01698,0.20836,0.02059,0.04192,0.01282,0.09253,0.00104,0.05319,0.00451,0.03604,0.0035,0.02469,0.00425,0.03353,0.00391,0.03813,0.004,0.01136,0.00564,0.02782,0.00199,0.03514,0.00272,0.00687,0.00432,0.01563,0.0016,0.01769,0.00236,0.00474,0.00216,0.01321,0.00218,0.00888,0.00162,0.00959,0.00198,0.00581,0.00246,0.00915,0.00101,0.00897,0.00092,0.0011,0.00061,0.00545,0.00131,0.00132,0.00115,0.0,2.24264,0.01329,0.26116,0.00063,0.09326,0.00542,0.03669,0.00058,0.00158,0.0017,0.00159,0.0008,0.01593,0.00083,0.00844,0.00039,0.00059,0.00032,0.00647,0.00072,0.00928,0.00046,0.00213,0.00033,0.00132,0.00061,0.00112,0.00071,0.00519,0.00063,0.00136,0.00057,0.00185,0.0003,0.00121,0.00044,0.00068,0.00073,0.0005,0.00048,0.00073,0.00114,0.00134,0.00027,0.00054,0.00014,0.00084,0.00033,0.00053,0.00048,0.4301
960000,258.0052,2.2503,59.9786,1791.52,549.81,1874.6,0.96,256.98,2.23,1.26,14.28,0.0,254.18428,0.00975,0.1979,0.02479,0.03631,0.01202,0.08891,0.00228,0.04878,0.0056,0.03548,0.00424,0.02177,0.00555,0.03347,0.00435,0.03743,0.00375,0.01047,0.00574,0.02816,0.00226,0.03375,0.00359,0.00714,0.00257,0.01448,0.00155,0.01534,0.00162,0.00326,0.00294,0.01392,0.00197,0.01001,0.00206,0.01068,0.00276,0.00631,0.00328,0.00809,0.00084,0.00763,0.00094,0.00295,0.00044,0.00558,0.00057,0.00113,0.00195,0.0,2.22248,0.00777,0.25233,0.00096,0.09199,0.00197,0.03888,0.00255,0.00266,0.00089,0.00229,0.00148,0.01594,0.00153,0.0104,0.00106,0.00094,0.00088,0.00653,0.00064,0.00921,0.00045,0.00143,0.0004,0.00185,0.00028,0.00227,0.00026,0.00588,0.0004,0.00025,0.0007,0.00272,0.00043,0.00066,0.00069,0.00071,0.00064,0.00106,0.00059,0.00011,0.0007,0.00103,0.00084,9e-05,0.00074,0.00015,0.00059,0.00042,0.00063,0.4403
1020000,257.0719,2.2629,60.0207,1802.58,535.11,1878.84,0.96,256.09,2.24,1.28,14.09,0.0,255.28403,0.01255,0.20126,0.0342,0.0301,0.00914,0.08607,0.00303,0.05191,0.00565,0.0356,0.00365,0.02256,0.00504,0.03442,0.0027,0.03858,0.005,0.01109,0.00554,0.03098,0.00202,0.03785,0.00403,0.00816,0.00411,0.02055,0.00081,0.02201,0.00246,0.00655,0.00284,0.0117,0.00262,0.01103,0.00177,0.01332,0.00242,0.00947,0.00359,0.00933,0.00179,0.01001,0.00143,0.00386,0.00076,0.00668,0.0013,0.00306,0.00194,0.0,2.24462,0.00357,0.26039,0.00408,0.09415,0.00612,0.03967,0.0009,0.00158,0.00107,0.00227,0.00038,0.01548,0.0012,0.01002,0.00059,0.0005,0.00054,0.00538,0.00125,0.00973,0.0001,0.00189,0.00011,0.00181,0.00025,0.0009,0.00019,0.00569,0.00068,0.00051,0.0007,0.00276,0.00037,0.00051,0.00069,0.00012,0.00012,0.00107,0.00058,0.00015,0.0003,0.00075,0.00052,0.00034,0.00127,0.00065,0.00076,0.0005,0.00068,0.4505
1080000,253.8223,2.2634,59.9926,1768.07,562.03,1854.55,0.95,252.52,2.24,1.35,14.0,0.0,251.09882,0.00928,0.20517,0.02562,0.04675,0.01528,0.08762,0.00162,0.05355,0.00722,0.03797,0.00343,0.02415,0.00531,0.03512,0.00346,0.0382,0.0021,0.01086,0.0066,0.03175,0.00186,0.03864,0.00413,0.00757,0.00452,0.02044,0.00131,0.02382,0.0033,0.00666,0.00236,0.01202,0.00133,0.01116,0.00229,0.01141,0.00292,0.00575,0.00297,0.00664,0.00083,0.00861,0.0012,0.00112,0.00079,0.00513,0.00067,0.00344,0.00161,0.0,2.24011,0.00896,0.26264,0.0096,0.09594,0.00058,0.03943,0.00344,0.0011,0.00321,0.00202,0.00231,0.01461,0.0016,0.01042,0.00076,0.00049,0.00043,0.00599,0.00046,0.01013,0.00067,0.00239,0.00054,0.00179,0.00041,0.00119,0.0007,0.00542,0.00032,0.0013,2e-05,0.00254,0.00078,0.00041,0.00059,0.00026,0.00032,0.00101,0.0002,0.00017,0.00036,0.00053,0.00037,0.00014,0.00039,0.00064,0.00033,0.00101,0.00019,0.4606
1140000,254.9816,2.2637,60.0067,1782.05,548.05,1863.57,0.96,253.52,2.25,1.4,14.5,0.0,252.55142,0.00692,0.2069,0.01963,0.0295,0.02145,0.08406,0.00076,0.05156,0.00972,0.03746,0.00352,0.02482,0.00556,0.03458,0.00298,0.03768,0.00318,0.01061,0.00657,0.03085,0.00144,0.03865,0.0039,0.00932,0.00384,0.02001,0.00161,0.02178,0.00199,0.00743,0.0026,0.0112,0.00225,0.00911,0.00216,0.01149,0.00238,0.00677,0.00258,0.00786,0.0012,0.00911,0.0009,0.00239,0.00045,0.00603,0.00024,0.00292,0.00165,0.0,2.23724,0.00455,0.25763,0.00117,0.08813,0.00288,0.03591,0.00213,0.00497,0.00108,0.00361,0.0004,0.01416,0.00171,0.00993,0.00089,0.00077,0.00135,0.00546,0.00106,0.01011,0.0007,0.00288,0.00023,0.00103,0.00109,0.00178,0.00013,0.00535,0.00073,0.00113,0.00078,0.00208,0.00041,0.00035,2e-05,0.00079,0.00075,0.00059,0.00028,0.00048,0.00045,0.00088,0.00037,0.00036,0.00071,0.00078,0.00043,0.00035,0.00018,0.4707
1200000,256.7937,2.261,60.0067,1797.16,533.38,1875.46,0.96,255.97,2.24,1.19,14.12,0.0,254.48308,0.02287,0.20563,0.0298,0.02531,0.01546,0.08667,0.00246,0.05256,0.00692,0.03785,0.00388,0.02376,0.00394,0.03483,0.00304,0.03873,0.00371,0.01115,0.00634,0.03256,0.00175,0.03799,0.0029,0.00891,0.00346,0.02016,0.00125,0.02214,0.00293,0.00809,0.00295,0.01054,0.00258,0.00962,0.00168,0.0121,0.00167,0.00636,0.00337,0.00778,0.00161,0.00902,0.00063,0.00127,0.00131,0.00626,0.00058,0.00249,0.00218,0.0,2.23896,0.02479,0.26158,0.00127,0.09684,0.00438,0.04096,0.00024,0.00065,0.00065,0.00207,0.00081,0.01404,0.00061,0.01044,0.00068,0.0007,0.00027,0.00603,0.00099,0.00964,0.00082,0.00238,0.00038,0.00092,0.00014,0.00097,0.00061,0.00554,0.00054,0.00049,0.00032,0.00278,0.00085,0.00107,0.00027,0.00023,0.00055,0.0015,0.00031,0.00067,0.00026,0.00076,0.00096,0.00053,0.00035,0.00059,0.00019,0.00089,0.00046,0.4808
1260000,253.278,2.2465,59.9926,1747.51,567.22,1836.03,0.95,251.86,2.23,1.33,13.79,0.0,254.43417,0.01312,0.20571,0.02084,0.03026,0.01875,0.08536,0.00193,0.05523,0.00494,0.03881,0.00392,0.02639,0.00536,0.0346,0.00255,0.0394,0.00481,0.01046,0.00553,0.0316,0.00226,0.03747,0.00257,0.00753,0.00425,0.02023,0.00105,0.02322,0.00291,0.00687,0.00232,0.01221,0.00149,0.01223,0.00216,0.01217,0.00353,0.00544,0.00251,0.00758,0.00058,0.00826,0.00134,0.00241,0.00068,0.00673,0.00153,0.00352,0.00122,0.0,2.2474,0.00377,0.25925,0.00707,0.0961,0.00347,0.03836,0.00207,0.0018,0.0014,0.0025,0.00026,0.01509,0.00051,0.01058,0.00032,0.00061,0.00082,0.00565,0.00055,0.00932,0.00065,0.00234,0.00053,0.0012,0.00035,0.00127,0.00105,0.00501,0.00086,0.00133,0.00056,0.00254,0.0005,0.00085,0.00042,0.00032,0.00055,0.0023,0.00068,0.00054,0.00054,0.00062,6e-05,0.00037,0.00027,0.00029,0.00043,0.00038,0.00107,0.4909
