timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
600000,240.734,3.9375,60.0067,1737.7,2517.75,3059.29,0.57,239.17,3.82,1.46,28.3,0.0,238.17737,0.02265,0.22121,0.02915,0.01674,0.01522,0.08607,0.00081,0.05713,0.00782,0.03163,0.00349,0.02825,0.00487,0.03237,0.00231,0.02839,0.00348,0.00833,0.00457,0.02684,0.00061,0.02885,0.00357,0.00163,0.00359,0.02551,0.00096,0.02433,0.00297,0.00491,0.00278,0.02078,0.00118,0.01651,0.00271,0.00252,0.00324,0.01051,0.00105,0.00973,0.00182,0.00508,0.00191,0.00844,0.00086,0.00729,0.00256,0.00692,0.00097,0.0,3.79459,0.03579,0.92502,0.00778,0.27046,0.00166,0.06924,0.00265,0.08418,0.00159,0.03919,0.00171,0.0074,0.00059,0.0219,0.00028,0.01174,0.0005,0.00224,0.00067,0.00567,0.00129,0.0069,0.00064,0.00316,0.0007,0.00459,0.00058,0.00678,0.00079,0.00229,0.00026,0.00247,0.00078,0.0019,0.00062,0.00153,0.00036,0.00174,0.00062,0.00028,0.00041,7e-05,0.00089,0.00034,0.00028,0.00085,0.00048,0.00084,0.00029,0.4219
660000,242.1628,3.9251,59.9786,1738.11,2528.89,3066.8,0.57,240.34,3.8,1.58,28.37,0.0,239.82594,0.01722,0.22259,0.02987,0.02899,0.02061,0.08605,0.00122,0.05714,0.00752,0.03135,0.00464,0.02988,0.0046,0.03253,0.00359,0.02835,0.00371,0.00691,0.00447,0.02485,0.00127,0.02876,0.00356,0.00151,0.0026,0.0249,0.00104,0.0254,0.00308,0.00551,0.00248,0.02296,0.00123,0.01702,0.00327,0.00585,0.0028,0.01271,0.00069,0.01131,0.00318,0.00444,0.00158,0.00891,0.00125,0.00623,0.00193,0.0072,0.00054,0.0,3.8019,0.02155,0.91962,0.00535,0.26757,0.00301,0.0698,0.00215,0.08708,0.0026,0.04003,0.00094,0.00755,0.00023,0.02181,0.00035,0.01118,0.0009,0.00054,0.00066,0.00476,0.00053,0.00685,0.00067,0.00347,0.001,0.00548,0.00051,0.00693,6e-05,0.00146,0.00042,0.0032,0.0007,0.0024,0.00012,0.0015,0.00019,0.00096,0.00028,0.00044,0.00079,0.00048,0.00019,0.00022,0.00032,0.00108,0.00079,0.00062,0.00017,0.4317
720000,240.4141,4.0158,60.0207,1796.85,2546.26,3116.59,0.58,239.26,3.89,1.34,27.78,0.0,241.28459,0.01773,0.22894,0.0105,0.02605,0.01096,0.0895,0.00281,0.05536,0.00471,0.02868,0.00407,0.02989,0.00481,0.03413,0.00364,0.02938,0.00267,0.00841,0.00423,0.02492,0.00135,0.02945,0.00325,0.00143,0.00365,0.02504,0.00052,0.02494,0.0026,0.00433,0.00335,0.02114,0.00083,0.01714,0.00344,0.00536,0.00309,0.01209,0.00065,0.01411,0.00231,0.00539,0.00206,0.00875,0.00136,0.00873,0.00143,0.00513,0.00157,0.0,3.89569,0.01718,0.93237,0.00656,0.27584,0.00182,0.06947,0.0034,0.0844,0.00142,0.03892,0.00166,0.00897,0.00157,0.02572,0.0012,0.0113,0.0004,0.00264,0.00027,0.00519,0.0007,0.00669,0.00092,0.00374,0.00111,0.00458,0.0007,0.0066,0.00123,0.00246,0.00057,0.00282,0.00084,0.00272,0.00054,0.00126,0.00049,0.00099,0.00018,0.00188,0.00121,0.00121,8e-05,0.00124,0.00106,0.00035,0.00035,0.00015,0.00019,0.4415
780000,241.322,3.9645,60.0348,1746.26,2547.94,3088.26,0.57,239.85,3.84,1.47,28.62,0.0,237.73041,0.02222,0.21671,0.02256,0.02066,0.01298,0.08577,0.00303,0.05695,0.00779,0.02945,0.00419,0.02909,0.00587,0.03123,0.00281,0.02837,0.00466,0.00905,0.00459,0.0265,0.00043,0.0262,0.00429,0.0064,0.00216,0.02378,0.00046,0.01912,0.00281,0.00183,0.00276,0.01873,0.00148,0.01405,0.00215,0.00075,0.0031,0.00818,0.00133,0.01152,0.00203,0.00452,0.00188,0.00886,0.00078,0.00719,0.00048,0.00727,0.00099,0.0,3.82749,0.01016,0.93975,0.00691,0.27918,0.00043,0.06783,0.00297,0.08498,0.00041,0.04071,0.00204,0.00805,0.00064,0.01964,0.00073,0.01065,0.00054,0.00252,0.00018,0.00498,0.00057,0.0071,0.00057,0.00329,0.00043,0.00529,0.0004,0.00759,0.00077,0.00054,0.00069,0.00354,0.00097,0.00247,0.00058,0.0014,0.00047,0.00103,0.00079,0.00069,0.00019,0.00128,0.0002,0.00048,0.00048,0.00035,0.00031,0.00032,0.0005,0.4514
840000,241.3188,3.06,59.9926,1339.16,1973.03,2383.63,0.56,239.8,3.01,1.45,21.29,0.0,238.8996,0.01654,0.21435,0.0238,0.02365,0.01494,0.08394,0.00432,0.05255,0.00761,0.03138,0.00288,0.02875,0.00404,0.03208,0.00223,0.02802,0.00292,0.00834,0.00343,0.02761,0.00078,0.0281,0.00276,0.00269,0.0034,0.02571,0.00032,0.0235,0.00419,0.00626,0.00317,0.02333,0.00133,0.01554,0.00324,0.00558,0.00289,0.01272,0.00019,0.00774,0.00253,0.00602,0.00125,0.00845,0.0016,0.00671,0.00262,0.00794,0.00156,0.0,2.99693,0.00877,0.55313,0.00656,0.14459,0.00169,0.02277,0.00262,0.05195,0.00145,0.025,0.00096,0.00508,0.00052,0.01394,0.00106,0.00936,0.00025,0.00264,0.00038,0.00207,0.00058,0.00521,0.00026,0.00432,0.00031,0.00406,0.00025,0.00655,0.00012,0.00238,0.00048,0.00155,0.00021,0.00272,0.00037,0.00267,0.00034,0.00069,0.0004,0.00049,0.00043,0.00123,0.00036,0.00036,0.00051,0.00082,0.00074,0.001,9e-05,0.4609
900000,240.5955,2.6508,59.9504,1102.29,1738.99,2058.81,0.54,239.19,2.59,1.46,24.36,0.0,238.38878,0.02028,0.22255,0.02911,0.02602,0.01751,0.08897,0.00224,0.05667,0.00787,0.03263,0.00326,0.02778,0.00422,0.03561,0.00228,0.02891,0.00407,0.00683,0.00346,0.02775,0.00106,0.02828,0.00391,0.00329,0.0019,0.02554,0.00025,0.02281,0.00247,0.00551,0.00298,0.02236,0.001,0.01397,0.00285,0.00477,0.00295,0.01273,0.00088,0.00847,0.00196,0.00599,0.00096,0.00972,0.00139,0.00663,0.00227,0.00851,0.00176,0.0,2.57406,0.01871,0.54512,0.00544,0.14738,0.00223,0.01932,0.00349,0.05437,0.00168,0.02572,0.00142,0.00227,0.001,0.01457,0.00081,0.00851,0.00063,0.00246,0.00041,0.00134,0.00041,0.00562,0.00048,0.00505,0.00071,0.00397,0.00024,0.00612,0.001,0.00234,0.00032,0.00042,0.00056,0.00205,0.00054,0.00103,0.00048,0.00133,0.0003,0.00091,0.00102,0.00061,0.00099,0.00058,0.00038,0.00016,0.00095,0.00015,0.00011,0.4675
960000,238.7523,2.7247,60.0067,1129.08,1770.05,2099.53,0.54,237.06,2.66,1.53,24.34,0.0,236.19762,0.01512,0.21481,0.01683,0.02878,0.01402,0.08422,0.00238,0.05587,0.00682,0.03251,0.00217,0.03195,0.00579,0.02831,0.00191,0.03019,0.00406,0.00992,0.00463,0.02652,0.00032,0.03037,0.00354,0.00375,0.00451,0.02579,0.00048,0.02526,0.00398,0.00561,0.00272,0.02192,0.00153,0.01499,0.00237,0.00444,0.00265,0.01075,0.00124,0.00799,0.00144,0.00497,0.00038,0.00625,0.00056,0.00723,0.00062,0.00709,0.00042,0.0,2.64057,0.01623,0.56768,0.00171,0.13775,0.00269,0.03444,0.00279,0.05392,0.00333,0.01825,0.00221,0.01087,0.00084,0.01591,0.00027,0.00427,0.00112,0.00279,0.00043,0.00272,0.00111,0.00281,0.00052,0.0033,0.00041,0.00356,0.00033,0.0044,0.00076,0.002,0.00029,0.00194,0.00013,0.00079,0.00016,0.00169,0.00026,0.00075,0.00061,0.00105,0.00036,0.00029,0.00022,0.00076,0.00056,0.00017,0.00052,0.00057,0.00016,0.4739
1020000,242.025,2.8194,60.0207,1242.89,1820.29,2202.35,0.56,240.63,2.76,1.35,23.49,0.0,238.52592,0.02375,0.21898,0.02936,0.02468,0.01597,0.08037,0.0026,0.0567,0.00675,0.03202,0.00375,0.02904,0.00496,0.03449,0.0031,0.02596,0.00366,0.00823,0.00371,0.02677,0.00042,0.02916,0.00394,0.00088,0.00288,0.02637,0.00122,0.02656,0.00317,0.00703,0.00433,0.0227,0.0016,0.01691,0.00256,0.00749,0.00296,0.01502,0.00155,0.00999,0.00194,0.00836,0.00125,0.0098,0.00118,0.00256,0.00145,0.00918,0.00038,0.0,2.73676,0.00799,0.57048,0.00224,0.10777,0.00087,0.07155,0.00278,0.07003,0.00168,0.01439,0.0022,0.02934,0.00139,0.0267,0.00074,0.01157,0.00065,0.01145,0.00046,0.00981,0.0009,0.00326,0.0004,0.00241,0.00092,0.00341,0.0007,0.00517,0.00074,0.00098,0.00023,0.0016,0.00082,0.0014,0.00072,0.00189,0.00042,0.00123,0.00056,0.00013,1e-05,0.0016,0.00052,0.00108,0.00048,0.00039,0.00035,0.0009,0.00053,0.4804
1080000,238.3876,2.6538,59.9786,1107.95,1716.94,2042.03,0.54,236.8,2.59,1.5,23.95,0.0,234.3661,0.02053,0.22134,0.03132,0.0306,0.01549,0.09217,0.00142,0.05435,0.00728,0.03114,0.00329,0.03201,0.00443,0.03239,0.00306,0.02839,0.00383,0.00836,0.00408,0.02652,0.00044,0.03006,0.00379,0.00361,0.00341,0.02885,0.00063,0.02683,0.00389,0.00748,0.00315,0.02509,0.00189,0.01683,0.00266,0.00825,0.00292,0.01694,0.00145,0.00907,0.00239,0.00965,0.00134,0.01119,0.00184,0.0027,0.00089,0.01069,0.0008,0.0,2.58503,0.02498,0.53333,0.00752,0.13198,0.00499,0.03242,0.00214,0.05445,0.0013,0.02006,0.00171,0.00837,0.00114,0.01546,0.00114,0.00737,0.00042,0.00181,0.00122,0.00671,0.00045,0.00294,0.00013,0.00332,0.00053,0.00345,0.00072,0.00508,0.00071,0.00171,0.00036,0.00259,0.0007,0.00247,0.00066,0.00061,0.00014,0.00129,0.00052,0.00032,0.00072,0.00118,0.00016,0.00067,0.00127,0.00051,0.00061,0.00048,0.00096,0.487
1140000,239.5537,2.6245,60.0207,1078.12,1718.48,2028.8,0.53,237.88,2.56,1.53,24.29,0.0,236.83987,0.02002,0.22994,0.02125,0.03074,0.01286,0.08809,0.00242,0.05556,0.00278,0.03146,0.00467,0.03135,0.00536,0.03365,0.0034,0.02918,0.00371,0.00897,0.00483,0.02636,0.00087,0.02696,0.00359,0.00337,0.00443,0.02803,0.00093,0.02591,0.00343,0.00768,0.00336,0.02554,0.0022,0.0176,0.002,0.00791,0.00265,0.0148,0.00135,0.00779,0.00147,0.01001,0.00025,0.01019,0.00151,0.00422,0.00337,0.01036,0.0005,0.0,2.5576,0.05462,0.52453,0.00501,0.12581,0.00399,0.03071,0.00178,0.05293,0.00104,0.01992,0.00097,0.00845,0.00027,0.01465,0.00082,0.00639,0.00045,0.00853,0.00103,0.0085,0.00056,0.00177,0.00075,0.00338,0.00097,0.00309,0.00012,0.00596,0.00109,0.00228,0.00062,0.003,0.0006,0.00181,0.00059,0.00155,0.00056,0.00091,0.00085,0.00027,0.00078,0.00074,0.00022,0.00075,0.00019,0.00081,0.00023,0.00089,0.00094,0.4932
1200000,242.9379,2.6371,59.9786,1108.03,1744.22,2066.37,0.54,240.98,2.58,1.58,23.53,0.0,239.21982,0.02355,0.22924,0.02619,0.0269,0.02007,0.08907,0.00106,0.05398,0.00757,0.03212,0.00258,0.02985,0.00434,0.03158,0.00273,0.03051,0.00359,0.009,0.00534,0.02698,0.00627,0.03106,0.00347,0.00339,0.00412,0.0296,0.00055,0.02626,0.0036,0.00581,0.0037,0.02699,0.00095,0.01641,0.0026,0.00801,0.00248,0.01577,0.00049,0.0102,0.00196,0.00876,0.00148,0.01127,0.00142,0.0036,0.0018,0.01021,0.00118,0.0,2.55829,0.00269,0.52825,0.00973,0.13397,0.00285,0.03105,0.00362,0.06562,0.00124,0.01734,0.00111,0.00897,0.00115,0.01628,0.00068,0.00624,4e-05,0.00204,0.001,0.00325,0.00053,0.00279,0.00075,0.00289,0.00062,0.00369,0.00043,0.00482,0.00081,0.00149,0.00015,0.00197,0.0006,0.00165,0.00031,0.00153,0.00029,0.00114,0.00012,0.00083,0.00027,0.001,0.00042,0.00096,0.00075,0.00068,0.00056,9e-05,0.0002,0.4995
1260000,241.8824,2.6307,60.0207,1095.6,1738.52,2053.62,0.53,240.39,2.57,1.47,23.89,0.0,239.08705,0.02106,0.23487,0.02634,0.02965,0.01218,0.08563,0.00053,0.05598,0.007,0.02768,0.00335,0.02971,0.00311,0.03058,0.00158,0.02905,0.00412,0.0088,0.00469,0.02646,0.0008,0.02995,0.0047,0.00405,0.004,0.02869,0.0012,0.02715,0.00371,0.00742,0.00391,0.02435,0.0019,0.01701,0.00327,0.00714,0.00258,0.0146,0.00099,0.00887,0.00154,0.00807,0.00144,0.01109,0.00201,0.00333,0.00175,0.00963,0.00041,0.0,2.56704,0.03388,0.53008,0.00757,0.13298,0.00117,0.02834,0.00181,0.05169,0.00234,0.01774,0.00061,0.00796,0.00091,0.0153,0.00072,0.00666,0.00052,0.0022,0.00037,0.00377,0.00076,0.0035,0.00027,0.00261,0.00073,0.00289,0.00064,0.0056,0.0004,0.0015,0.00069,0.00211,0.0004,0.00208,0.00018,0.00169,0.00051,0.00087,0.00035,0.00091,0.00058,0.00124,0.00034,0.00086,0.00036,0.00035,0.00023,0.00098,0.0008,0.5058
