timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
600000,225.7124,4.8408,59.9504,2340.61,2640.43,3525.83,0.66,223.79,4.74,1.7,23.29,0.0,223.18752,0.02064,0.24588,0.02531,0.02797,0.01772,0.08,0.00184,0.06273,0.00627,0.03185,0.00491,0.0333,0.00408,0.03215,0.00413,0.03029,0.00364,0.01415,0.00458,0.02446,0.00144,0.0357,0.00226,0.00901,0.00341,0.02371,0.00149,0.02998,0.00311,0.01003,0.00363,0.01962,0.003,0.01762,0.00234,0.00354,0.00357,0.01057,0.00069,0.0071,0.00151,0.00536,0.00202,0.0063,0.00184,0.00365,0.00137,0.00832,0.00058,0.0,4.7714,0.02331,0.96587,0.00441,0.34317,0.00546,0.07775,0.00249,0.04914,0.00128,0.04466,0.00139,0.02075,0.00085,0.00241,0.00084,0.00813,0.00041,0.00514,0.00129,0.00729,0.00068,0.00574,0.00038,0.00394,0.00041,0.00285,0.0007,0.00611,0.00076,0.00324,0.00039,0.00059,0.00089,0.0034,0.00031,0.00166,0.00079,0.00021,0.00024,0.00159,0.00059,0.00085,0.00041,0.00091,0.00073,0.00098,0.00031,0.00162,0.00023,0.107
660000,225.7689,5.212,59.9504,2492.6,2865.56,3797.56,0.66,223.84,5.09,1.71,24.07,0.0,223.37483,0.01384,0.2466,0.02622,0.02875,0.01783,0.08008,0.00197,0.06347,0.00647,0.03213,0.00513,0.03315,0.00429,0.03203,0.00394,0.02995,0.00319,0.01275,0.00447,0.02481,0.00167,0.03574,0.00216,0.00749,0.00428,0.02569,0.00135,0.03291,0.00314,0.01384,0.00395,0.01799,0.0023,0.01714,0.00223,0.00239,0.00299,0.01339,0.00104,0.0085,0.002,0.00536,0.00218,0.00738,0.00129,0.00254,0.00128,0.00831,0.00026,0.0,5.07186,0.03101,1.0312,0.00278,0.34381,0.003,0.08379,0.00372,0.0507,0.0014,0.04369,0.00195,0.02137,0.00018,0.00274,0.00065,0.00802,0.00081,0.00591,0.00082,0.00661,0.0004,0.00563,0.00047,0.00267,0.00047,0.00318,0.00087,0.0065,0.00021,0.00246,0.00025,0.00077,0.00095,0.00314,0.0009,0.00223,0.00128,0.00057,0.00062,0.0012,0.00054,0.00013,0.00024,0.0007,0.00042,0.00035,0.00067,0.0013,0.00075,0.1212
720000,226.34,4.5111,59.9223,2210.05,2446.17,3295.34,0.67,224.47,4.43,1.68,21.53,0.0,223.625,0.01606,0.2463,0.02581,0.02911,0.01725,0.07967,0.00237,0.06277,0.00656,0.03113,0.00466,0.03305,0.00417,0.03198,0.00402,0.03028,0.00298,0.01172,0.00412,0.02403,0.00275,0.0367,0.00255,0.00557,0.00543,0.02438,0.00235,0.03308,0.00274,0.01412,0.00498,0.01803,0.00146,0.01666,0.00323,0.00318,0.00339,0.01144,0.00065,0.00927,0.00238,0.00349,0.0015,0.00499,0.00153,0.00312,0.00099,0.00638,0.00099,0.0,4.41616,0.02617,0.78579,0.00437,0.30061,0.00574,0.06412,0.0013,0.03574,0.00098,0.04275,0.00107,0.02734,0.0002,0.01209,0.00027,0.00927,0.00097,0.01202,0.00081,0.00779,0.00112,0.00543,0.0004,0.00584,0.00026,0.00356,0.00053,0.00907,0.00072,0.00335,4e-05,0.00213,0.00072,0.00396,0.00066,0.00082,0.00025,0.0011,0.00035,0.0007,0.00014,0.00039,0.00137,0.00029,0.00073,0.00119,0.0006,0.00068,0.00036,0.135
780000,225.8833,4.4496,59.9223,2190.41,2392.52,3243.78,0.68,223.95,4.38,1.7,20.41,0.0,223.41667,0.0144,0.2456,0.02745,0.02967,0.01824,0.0805,0.00185,0.062,0.00625,0.03305,0.00568,0.03157,0.00429,0.03282,0.0045,0.03008,0.00281,0.01108,0.00477,0.02495,0.00275,0.03675,0.00318,0.00696,0.00426,0.02651,0.00174,0.03361,0.00308,0.01413,0.00565,0.0173,0.00163,0.01511,0.00254,0.00283,0.0029,0.01163,0.00077,0.0083,0.00177,0.006,0.00177,0.00684,0.00062,0.00172,0.00041,0.00809,0.00036,0.0,4.37099,0.01416,0.77881,0.00679,0.29703,0.00525,0.06878,0.00152,0.03625,0.00285,0.0278,0.0013,0.02224,0.00215,0.02479,0.001,0.00815,0.00111,0.01124,0.00064,0.00892,0.00129,0.00547,0.00048,0.00598,0.00064,0.00075,0.00129,0.00803,0.00044,0.00284,0.00072,0.00211,0.00061,0.00334,0.00036,0.00031,0.00052,0.00073,0.00036,0.00122,0.0002,0.00036,0.00049,0.0001,0.00014,0.00107,0.00062,0.0012,0.00014,0.1475
840000,225.7312,4.4829,59.9786,2213.52,2400.7,3265.8,0.68,223.88,4.41,1.67,20.68,0.0,223.51714,0.02422,0.24478,0.02594,0.02893,0.01803,0.08036,0.0019,0.06243,0.00666,0.03102,0.00446,0.03316,0.00416,0.03229,0.00376,0.02919,0.00401,0.01091,0.00443,0.02522,0.00091,0.03716,0.00191,0.00732,0.00503,0.02403,0.00131,0.02863,0.00457,0.01041,0.00429,0.02193,0.0031,0.0173,0.00381,0.00158,0.00289,0.0117,0.00095,0.00687,0.00242,0.00586,0.00136,0.0068,0.00062,0.00292,0.00097,0.00852,0.00148,0.0,4.38715,0.02933,0.77704,0.0067,0.29621,0.00264,0.06743,0.00225,0.03537,0.00273,0.03914,0.00101,0.02586,0.00047,0.01141,0.00212,0.00887,0.00105,0.01128,0.00155,0.00961,0.00065,0.00599,0.00114,0.00623,0.00163,0.00076,0.00029,0.00637,0.00038,0.00375,0.00029,0.00142,0.00053,0.004,0.0002,0.00069,0.00021,0.00137,0.00051,0.00091,0.00097,0.00066,5e-05,0.00019,0.00011,0.00091,0.00029,0.00153,0.00053,0.16
900000,224.7312,4.4889,60.0067,2190.52,2408.63,3255.68,0.67,222.85,4.41,1.68,21.52,0.0,222.03465,0.01481,0.24143,0.02568,0.02903,0.01683,0.0788,0.00127,0.06019,0.00591,0.0295,0.00432,0.03079,0.00477,0.03083,0.00365,0.02939,0.00293,0.01097,0.00468,0.02722,0.00252,0.03751,0.00336,0.00884,0.00385,0.02468,0.00115,0.03009,0.00165,0.0118,0.00408,0.02163,0.00237,0.01735,0.00277,0.00037,0.00302,0.01173,0.0012,0.00599,0.00205,0.00818,0.00132,0.00739,0.00074,0.00291,0.00084,0.00883,0.00056,0.0,4.39823,0.03222,0.78768,0.00046,0.30186,0.0055,0.0644,0.00144,0.03446,0.0014,0.04235,0.00049,0.02669,0.00069,0.0119,0.00106,0.01,0.00137,0.011,0.00097,0.00599,0.00042,0.0047,0.00018,0.00624,0.00081,0.00074,0.00098,0.00832,0.00082,0.00414,0.00091,0.00149,0.00026,0.0049,0.00078,0.00182,0.0006,0.00101,0.00054,0.00135,0.00054,0.00049,0.00076,0.00045,0.00083,0.00018,0.00013,0.00139,0.00053,0.1724
960000,224.8887,4.4957,59.9786,2193.41,2419.09,3262.74,0.67,223.01,4.41,1.68,21.61,0.0,222.33606,0.01761,0.24199,0.02598,0.02903,0.01699,0.0771,0.00157,0.06035,0.00607,0.03119,0.00434,0.03125,0.00453,0.03018,0.00458,0.02967,0.00345,0.01065,0.00436,0.02616,0.00148,0.0378,0.00209,0.00866,0.00351,0.02398,0.0015,0.02975,0.0031,0.01343,0.0042,0.02461,0.00236,0.01817,0.00228,0.00035,0.00341,0.01231,0.00062,0.00804,0.00143,0.00532,0.00152,0.00689,0.00111,0.00284,0.0008,0.00826,0.00107,0.0,4.40077,0.01209,0.78905,0.00605,0.30255,0.00562,0.06076,0.00221,0.03607,0.0014,0.02707,0.00173,0.02162,0.00144,0.00801,0.00076,0.00794,0.00048,0.01126,0.00117,0.00831,0.00079,0.00681,0.00073,0.00656,0.00138,0.00077,0.0001,0.00851,0.00059,0.00335,0.00081,0.0024,0.00065,0.00465,0.00042,0.0019,0.00042,0.00065,0.00022,0.0006,0.00038,0.00181,0.00039,0.00054,0.00047,0.00147,0.00031,0.00064,0.00077,0.1849
1020000,225.5082,4.526,59.9223,2210.54,2442.95,3294.43,0.67,223.75,4.44,1.65,21.9,0.0,222.85965,0.01445,0.24296,0.02567,0.02294,0.01731,0.07439,0.00285,0.05906,0.00592,0.02957,0.00392,0.02974,0.00456,0.02979,0.0032,0.03025,0.00354,0.01155,0.00444,0.02594,0.00204,0.03781,0.00146,0.00902,0.00423,0.02339,0.00231,0.02906,0.00301,0.00958,0.00474,0.02164,0.00181,0.01745,0.00243,0.00199,0.00266,0.01055,0.00061,0.00527,0.00169,0.00633,0.00112,0.00599,0.001,0.00483,0.00143,0.00814,0.00145,0.0,4.42867,0.01488,0.79922,0.00244,0.26796,0.0036,0.04879,0.00395,0.03589,0.00335,0.04219,0.00111,0.02693,1e-05,0.01332,0.00139,0.00988,0.001,0.01081,0.00195,0.00799,0.00029,0.0069,0.00106,0.00668,0.00053,0.00084,0.00081,0.0091,0.00035,0.00304,0.00074,0.00087,0.00026,0.00218,0.00025,0.00017,0.00038,0.00084,0.0002,0.00099,0.00032,0.00065,0.0001,0.00093,0.00026,6e-05,0.00063,0.00168,0.00079,0.1974
1080000,226.9812,4.5067,59.9645,2210.39,2451.4,3301.04,0.67,225.06,4.42,1.69,21.56,0.0,224.23213,0.01271,0.24451,0.02627,0.03019,0.01746,0.07932,0.00225,0.06161,0.00596,0.0298,0.00527,0.03037,0.00461,0.03073,0.00355,0.02969,0.00265,0.00995,0.00569,0.02814,0.00254,0.03628,0.00195,0.00782,0.00455,0.02428,0.00243,0.02748,0.00274,0.01034,0.00415,0.02318,0.00259,0.01549,0.00312,0.00161,0.00227,0.01194,0.00117,0.00605,0.00227,0.00734,0.0013,0.00603,0.00132,0.0036,0.00134,0.0081,0.00073,0.0,4.41596,0.03547,0.79219,0.01821,0.29818,0.00134,0.0706,0.00348,0.03613,0.00215,0.04025,0.00169,0.02829,0.00156,0.01329,0.00185,0.00833,0.00091,0.00869,0.00042,0.00755,0.00085,0.00187,0.00063,0.00615,0.0011,0.00108,0.00091,0.00883,0.0003,0.00421,0.0007,0.00086,0.00036,0.00334,0.00076,0.00111,0.0009,0.00027,0.00067,0.00148,0.00076,7e-05,0.00103,0.00121,0.00012,0.00074,0.0008,0.00153,0.00046,0.21
1140000,227.0467,3.7128,59.9364,1858.11,1989.46,2720.39,0.68,225.18,3.68,1.66,15.08,0.0,224.88976,0.02002,0.23914,0.02615,0.02971,0.01705,0.08002,0.00174,0.0586,0.00607,0.03052,0.00473,0.03065,0.0047,0.03133,0.00323,0.03081,0.0031,0.01144,0.00492,0.02843,0.00264,0.03928,0.0033,0.00973,0.00437,0.0248,0.00193,0.03027,0.00267,0.01163,0.00487,0.02129,0.00193,0.01489,0.00298,0.00335,0.00235,0.01113,0.00125,0.00557,0.00135,0.00514,0.00035,0.0055,0.00047,0.00328,0.00093,0.00751,0.00132,0.0,3.66623,0.02972,0.45319,0.00797,0.18011,0.00184,0.03144,0.00339,0.01053,0.00081,0.02402,0.00043,0.02261,0.00105,0.01661,0.0003,0.00332,0.00124,0.01011,0.00049,0.01119,0.00034,0.00479,0.00028,0.00507,0.00048,0.00166,0.00032,0.00866,0.00097,0.00329,0.00046,0.00035,0.00035,0.00303,0.00017,0.00169,0.00035,0.0011,0.00067,0.00096,0.00081,0.00142,0.00052,0.00103,0.0004,0.00071,0.00011,0.00222,0.00066,0.2217
1200000,228.2709,1.5832,59.9504,1122.86,315.58,1166.37,0.96,226.45,1.56,1.65,19.48,0.0,225.7803,0.02333,0.23713,0.0261,0.02987,0.01743,0.08262,0.00115,0.05686,0.00618,0.03391,0.00504,0.03032,0.00472,0.02896,0.00308,0.0326,0.00221,0.01156,0.00453,0.02978,0.00248,0.03905,0.00347,0.00923,0.00467,0.02662,0.00239,0.03166,0.00293,0.00877,0.00299,0.0209,0.0005,0.01767,0.00276,0.00601,0.00246,0.00993,0.00067,0.00576,0.00133,0.0074,0.00111,0.00476,0.00154,0.00349,0.00013,0.00562,0.00154,0.0,1.54772,0.00795,0.24381,0.0043,0.09221,0.00776,0.02335,0.00147,0.01031,0.00145,0.00735,0.00052,0.01867,0.00056,0.01067,0.00078,0.0052,0.00062,0.01047,0.00034,0.01282,0.00017,0.00494,0.00091,0.00426,0.00047,0.00356,0.00094,0.00868,0.00109,0.00433,0.00018,0.00321,0.00016,0.00186,0.00029,0.00036,0.00062,0.00069,0.00014,0.00105,0.00036,0.00092,0.00052,0.00102,0.00034,0.00023,0.00047,0.0014,0.00071,0.2301
1260000,229.4256,1.5717,59.9504,1119.26,320.72,1163.66,0.96,227.73,1.55,1.58,19.96,0.0,226.58984,0.02276,0.23618,0.02662,0.02779,0.01731,0.08473,0.0017,0.05679,0.00582,0.032,0.00473,0.03192,0.00476,0.02935,0.00326,0.03333,0.00223,0.01288,0.00458,0.02938,0.00303,0.03974,0.00386,0.00992,0.00465,0.02313,0.00192,0.03078,0.00209,0.00784,0.00454,0.01876,0.00141,0.01414,0.00304,0.00728,0.00209,0.01038,0.00211,0.0057,0.00203,0.00737,0.00126,0.00475,0.00045,0.00237,0.00104,0.00664,0.00107,0.0,1.55004,0.00456,0.2421,0.00419,0.08592,0.00855,0.03938,0.00323,0.03825,0.00117,0.02639,0.00113,0.01895,0.00066,0.01077,0.00054,0.00543,0.00084,0.01092,0.00057,0.0125,0.00099,0.00495,0.00039,0.00362,0.00111,0.00427,0.00032,0.00801,0.00023,0.00309,0.00049,0.00225,4e-05,0.00136,0.0012,0.00064,0.00046,0.00115,0.00086,0.00129,0.00057,0.00069,0.00042,0.00028,0.00024,0.00058,0.00046,0.00185,0.00046,0.2365
