timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
600000,232.3478,1.58,59.9645,578.64,1033.91,1184.34,0.49,230.67,1.53,1.56,29.32,0.0,232.31389,0.02269,0.2288,0.02255,0.02943,0.01422,0.08361,0.00222,0.05536,0.00707,0.03789,0.00401,0.02692,0.00565,0.03712,0.00256,0.03035,0.00443,0.00597,0.00525,0.02962,0.00118,0.02965,0.0038,0.0032,0.00469,0.02315,0.00175,0.02677,0.00197,0.01269,0.00387,0.01393,0.00197,0.01644,0.00333,0.00554,0.00346,0.01229,0.00069,0.01179,0.00258,0.00499,0.00117,0.01113,0.00146,0.00514,0.00248,0.00999,0.00063,0.0,1.526,0.0395,0.32419,0.00432,0.18163,0.00355,0.08499,0.00204,0.05329,0.00145,0.04479,0.00144,0.04069,0.00108,0.03344,0.0001,0.02154,0.00025,0.01494,0.00107,0.01601,0.00094,0.01024,0.00068,0.0074,0.00031,0.00471,0.00056,0.00187,0.00023,0.00404,0.00062,0.00287,0.00035,0.00085,0.00052,0.0011,0.00022,0.00125,0.00072,0.00038,8e-05,0.00074,0.00024,0.00132,0.00095,0.00053,0.00145,0.00119,0.00063,0.064
660000,234.1873,1.5476,60.0067,557.36,1028.24,1169.8,0.48,232.91,1.5,1.37,27.29,0.0,230.8457,0.02109,0.22923,0.02594,0.02734,0.01529,0.08709,0.00114,0.05593,0.00686,0.0374,0.00322,0.02731,0.00482,0.03593,0.00246,0.0313,0.0043,0.00603,0.00521,0.0294,0.00047,0.03036,0.00371,0.00269,0.00258,0.02285,0.00133,0.02711,0.00155,0.0133,0.00338,0.01252,0.00178,0.01427,0.00221,0.00295,0.00458,0.01122,0.00125,0.01037,0.00229,0.00547,0.00088,0.01151,0.00083,0.00353,0.0021,0.0104,0.00061,0.0,1.50625,0.02193,0.30153,0.00246,0.17069,0.00085,0.0752,0.00356,0.0453,0.00316,0.03856,0.00203,0.0367,0.00081,0.02974,0.00102,0.02095,0.00095,0.01363,8e-05,0.01569,0.00051,0.01076,0.00038,0.00775,7e-05,0.00423,0.00033,0.00141,0.0008,0.0042,0.00059,0.00359,0.00076,0.00058,0.00013,0.00127,0.00017,0.00142,0.00041,0.00031,0.00013,0.00052,0.00039,0.00102,0.00043,0.00043,0.00051,0.00053,0.00048,0.0673
720000,233.3126,1.5548,59.9786,569.67,1023.0,1171.35,0.49,231.56,1.51,1.57,28.01,0.0,230.33435,0.012,0.22117,0.02619,0.02529,0.01709,0.08568,0.00245,0.05638,0.00723,0.03561,0.00426,0.02732,0.00496,0.03591,0.00274,0.03049,0.00401,0.00613,0.00503,0.02921,0.00053,0.03143,0.00334,0.00346,0.00325,0.02435,0.0017,0.02876,0.00249,0.01356,0.00397,0.01349,0.00126,0.01486,0.00147,0.00323,0.00332,0.01298,0.00254,0.01185,0.00117,0.00461,0.0008,0.01164,0.00149,0.00499,0.00101,0.00948,0.00084,0.0,1.51898,0.03337,0.29996,0.00789,0.17312,0.00235,0.07512,0.00217,0.04613,0.00147,0.04043,0.00165,0.0364,6e-05,0.03031,0.00102,0.01981,0.00103,0.01274,0.00014,0.01542,0.0008,0.01021,0.00047,0.00708,0.00056,0.00371,0.00074,0.00103,0.0003,0.00383,0.00038,0.00325,0.00042,0.00074,0.00094,0.00079,0.0004,0.00167,0.00034,0.00057,0.00095,0.00064,0.00023,0.00091,0.00079,0.00078,0.00062,0.00019,0.00091,0.0706
780000,234.9098,3.373,60.0067,1446.67,2107.79,2557.04,0.57,233.21,3.29,1.52,25.63,0.0,230.83395,0.02254,0.23166,0.02263,0.02376,0.01464,0.08467,0.00382,0.05851,0.00776,0.03634,0.00413,0.02754,0.00533,0.03676,0.00242,0.02951,0.00535,0.00592,0.00533,0.03018,0.00054,0.02971,0.00389,0.00308,0.004,0.02262,0.00098,0.02669,0.0015,0.01268,0.00352,0.01385,0.00227,0.01563,0.00282,0.00683,0.00353,0.00998,0.00082,0.01168,0.00179,0.00415,0.00163,0.01003,0.00043,0.00532,0.00377,0.00952,0.00078,0.0,3.41298,0.06059,0.85264,0.00059,0.08825,0.00169,0.13483,0.00245,0.08765,0.00158,0.0227,0.00107,0.0477,0.00142,0.02441,0.00032,0.02195,0.00158,0.01672,0.00071,0.01163,0.00038,0.01169,0.00055,0.00548,0.00045,0.00369,0.0001,0.00197,0.00038,0.00331,0.00056,0.00349,0.00078,0.00108,0.00053,0.00065,0.0007,0.00121,0.00034,0.00042,0.00039,0.00079,0.00031,0.00037,0.00086,0.00073,0.00098,0.00092,0.00091,0.0747
840000,232.7001,3.6589,60.0207,1541.23,2275.92,2747.29,0.56,231.03,3.55,1.56,27.1,0.0,229.7365,0.01717,0.23236,0.0257,0.02851,0.0164,0.08385,0.00197,0.05723,0.00737,0.03565,0.00262,0.02689,0.00535,0.03717,0.00269,0.02926,0.00504,0.00603,0.00601,0.0299,0.00026,0.02872,0.00326,0.00372,0.00428,0.0224,0.00076,0.02662,0.00194,0.01113,0.00266,0.01452,0.0036,0.01792,0.00146,0.00566,0.00379,0.01046,0.00215,0.0116,0.0006,0.00421,0.00259,0.00918,0.00181,0.00524,0.00161,0.01087,0.00136,0.0,3.5494,0.04372,0.83709,0.01014,0.08777,0.00343,0.13934,0.00149,0.08914,0.00267,0.02233,0.00185,0.04723,0.0006,0.02492,0.00067,0.02154,0.00035,0.01548,0.00016,0.01103,0.00068,0.01068,0.00014,0.00688,0.00037,0.00314,0.00017,0.00184,0.00012,0.00238,0.0003,0.00272,0.00056,0.00112,0.00021,0.00131,0.00053,0.0021,0.00085,0.00059,0.00117,0.00023,0.00063,0.00029,0.00022,0.00121,0.00084,0.00058,0.00048,0.0836
900000,230.5277,2.6858,60.0067,1569.01,1240.31,1998.56,0.78,228.87,2.54,1.58,38.43,0.0,228.84166,0.01249,0.22743,0.02463,0.02875,0.01591,0.07923,0.00226,0.05799,0.00619,0.03683,0.0049,0.02629,0.00548,0.03649,0.00282,0.03163,0.00529,0.00658,0.00485,0.02992,0.001,0.03081,0.00457,0.00331,0.00295,0.02197,0.00104,0.02557,0.00191,0.01148,0.00348,0.01494,0.002,0.01628,0.00062,0.00423,0.00418,0.01116,0.00164,0.01157,0.00133,0.004,0.00269,0.01049,0.00058,0.00573,0.00282,0.0091,0.00127,0.0,2.52773,0.00789,0.82772,0.00849,0.10445,0.00149,0.12008,0.00133,0.09035,0.00261,0.02213,0.002,0.04795,0.00053,0.02661,0.00021,0.0199,0.00093,0.01586,0.00026,0.01076,0.00086,0.01098,0.00063,0.00667,3e-05,0.00345,0.00013,0.00268,0.00076,0.00301,0.00047,0.0035,0.00035,0.0014,0.00031,0.00089,0.00113,0.00119,0.00023,0.00047,0.00015,0.00102,0.00029,0.00059,0.00046,0.00105,0.00063,0.00093,0.00015,0.0926
960000,231.844,2.032,60.0067,1288.15,809.79,1521.31,0.85,230.1,1.93,1.59,37.11,0.0,229.44402,0.01189,0.22969,0.02624,0.02835,0.01452,0.08275,0.00323,0.05956,0.0068,0.03878,0.00395,0.02582,0.00534,0.03699,0.00236,0.03161,0.00446,0.00695,0.00551,0.0282,0.00074,0.03141,0.00272,0.00597,0.00255,0.02054,0.00153,0.02535,0.00165,0.01213,0.00419,0.01347,0.00327,0.01405,0.00236,0.00405,0.00305,0.01059,0.00097,0.01044,0.00093,0.00635,0.00222,0.01044,0.0011,0.00394,0.00185,0.01044,0.00079,0.0,1.90633,0.02368,0.61104,0.00472,0.11696,0.0019,0.0644,0.00338,0.08349,0.00133,0.0267,0.00126,0.03386,0.00108,0.03446,0.00147,0.01556,0.00066,0.01321,0.00067,0.01414,0.00062,0.00677,0.00048,0.00742,0.00035,0.00489,0.00025,0.00073,0.00045,0.00327,0.00015,0.00322,0.00048,0.00043,0.00015,0.00137,0.00041,0.00059,0.00065,0.00114,0.00064,0.00066,0.00042,0.00018,0.00048,0.00046,6e-05,0.00062,0.00052,0.1013
1020000,232.0367,2.0219,60.0067,1282.66,807.23,1513.74,0.85,230.43,1.91,1.54,37.44,0.0,230.14355,0.01549,0.23108,0.02543,0.02401,0.01625,0.0832,0.00196,0.05798,0.00807,0.03708,0.00437,0.02531,0.00561,0.03711,0.00245,0.03242,0.00409,0.00734,0.00583,0.02778,0.00102,0.03136,0.00279,0.0067,0.00282,0.01888,0.00156,0.02414,0.00142,0.01176,0.00293,0.01394,0.00289,0.01429,0.00218,0.00444,0.00418,0.01165,0.00091,0.01035,0.00169,0.0065,0.00116,0.0115,0.00103,0.00523,0.0022,0.01001,0.00159,0.0,1.88474,0.01454,0.60302,0.00589,0.12141,0.00109,0.05992,0.00306,0.0813,0.00201,0.02775,0.00012,0.03293,0.00073,0.03576,0.0005,0.0164,7e-05,0.01255,0.00053,0.01421,0.00035,0.00674,0.00042,0.00799,0.0007,0.00575,0.00042,0.00057,0.0009,0.00393,0.0002,0.00325,0.00096,0.00077,0.00056,0.00098,0.00032,0.00062,0.00022,0.00083,0.00059,0.00095,0.00012,0.00096,0.00085,0.00064,0.00032,0.00092,0.00067,0.1086
1080000,231.7229,1.9718,59.9504,1249.17,781.77,1474.47,0.85,230.0,1.87,1.58,37.79,0.0,229.75845,0.01241,0.23197,0.02547,0.02975,0.01334,0.08107,0.00323,0.059,0.00825,0.03835,0.00425,0.02592,0.00652,0.0377,0.00208,0.03233,0.00537,0.00749,0.0049,0.02803,0.00102,0.0302,0.00382,0.00589,0.00314,0.01975,0.00204,0.02262,0.00109,0.01015,0.00452,0.01385,0.00207,0.013,0.00048,0.00392,0.00355,0.01134,0.00151,0.00908,0.00083,0.00841,0.00033,0.01211,0.0026,0.00365,0.00306,0.00982,0.00101,0.0,1.86687,0.01024,0.60385,0.0054,0.12313,0.00146,0.06024,0.00136,0.08119,0.00097,0.0283,0.00098,0.03264,0.00072,0.03461,0.00139,0.01754,0.00034,0.01273,0.00052,0.01415,0.00063,0.00626,0.0007,0.00784,0.0007,0.00597,0.00068,0.00052,0.00031,0.00378,0.0002,0.00313,0.00028,0.00097,0.00067,0.00075,0.00035,0.00151,0.0004,0.00147,0.00046,0.00086,0.00056,0.00072,0.00084,0.00094,0.00054,0.00078,0.00048,0.1158
1140000,232.7034,2.0196,59.9786,1282.47,808.8,1516.28,0.85,231.05,1.91,1.55,37.1,0.0,230.4222,0.02217,0.23069,0.02147,0.02652,0.01399,0.08077,0.00246,0.05763,0.00627,0.03735,0.00255,0.02656,0.00655,0.03608,0.00212,0.03317,0.00486,0.0081,0.0062,0.02747,0.00063,0.03085,0.0029,0.0056,0.00358,0.01854,0.00127,0.02374,0.00154,0.00993,0.00369,0.01292,0.00249,0.01343,0.00102,0.00263,0.00352,0.01165,0.00125,0.01097,0.00203,0.00613,0.00159,0.01144,0.00144,0.00405,0.00238,0.01039,0.00121,0.0,1.91253,0.0185,0.60693,0.00072,0.11552,0.00412,0.07336,0.00135,0.08771,0.0014,0.03154,0.00061,0.03035,0.00172,0.03233,0.00078,0.01473,0.00062,0.01228,0.0004,0.01388,0.00072,0.00617,0.00048,0.00802,0.00012,0.00464,0.0004,0.00127,0.00037,0.00466,0.00034,0.00289,0.00043,0.00027,0.00065,0.00181,0.00057,0.00107,0.00073,0.00162,0.00116,0.00084,0.00032,0.00034,0.00025,0.00105,0.00024,0.00054,0.0007,0.1231
1200000,232.0276,1.9985,59.9786,1271.79,788.34,1496.54,0.85,230.36,1.89,1.58,37.58,0.0,230.70461,0.00978,0.22995,0.02327,0.02896,0.01736,0.07843,0.00073,0.05656,0.00622,0.0369,0.00386,0.02469,0.00563,0.03836,0.00286,0.032,0.00405,0.00673,0.00607,0.02855,0.00041,0.03144,0.00322,0.0045,0.00423,0.02087,0.00175,0.02414,0.00262,0.01001,0.0032,0.01544,0.00058,0.01467,0.0031,0.00169,0.00358,0.01201,0.00127,0.01112,0.00311,0.00526,0.00146,0.00947,0.0021,0.00413,0.00203,0.00939,0.00058,0.0,1.88719,0.00748,0.6064,0.01257,0.11658,0.00101,0.07263,0.00162,0.08829,0.00225,0.03142,0.00263,0.03615,0.00099,0.03684,0.0004,0.01522,0.00025,0.01271,0.00078,0.01451,0.00058,0.00574,0.0007,0.00817,0.00021,0.0041,0.00055,0.00189,0.00049,0.00452,0.00017,0.00283,0.00057,0.00116,0.00057,0.00174,0.00061,0.00082,0.00022,0.0008,0.00037,0.0002,0.00087,0.00124,0.0001,0.00075,0.00058,0.00112,0.00026,0.1303
1260000,231.0728,1.9992,59.9786,1266.39,788.58,1490.34,0.85,229.34,1.89,1.58,37.33,0.0,229.27,0.01494,0.23066,0.02516,0.0294,0.01515,0.07906,0.00248,0.0579,0.00785,0.03897,0.00343,0.0259,0.00514,0.03698,0.0022,0.03117,0.00447,0.00711,0.00588,0.02734,0.00093,0.03012,0.00332,0.00469,0.0037,0.02015,0.00183,0.02331,0.00268,0.01031,0.00275,0.01487,0.00127,0.01595,0.00231,0.00353,0.00391,0.01151,0.00041,0.01141,0.00136,0.00446,0.00214,0.01133,0.00104,0.00565,0.00291,0.00968,0.00127,0.0,1.90208,0.00462,0.60119,0.00365,0.11138,0.00236,0.0757,0.00203,0.08826,0.0009,0.03089,0.00175,0.03759,0.00059,0.03629,0.00044,0.01805,0.00075,0.01493,0.00048,0.01491,0.00053,0.00623,0.00038,0.00839,0.00032,0.00433,0.00046,0.00266,0.00021,0.00466,0.00046,0.00303,0.00026,0.00086,0.00041,0.00146,0.00054,0.0003,0.00036,0.00058,0.00021,0.00031,0.00024,0.0008,0.00051,0.00073,0.00024,0.00149,0.00031,0.1375
