timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,TensaoFundamental_L1,CorrenteFundamental_L1,THD_V_L1,THD_I_L1,UH0,UH1,UH2,UH3,UH4,UH5,UH6,UH7,UH8,UH9,UH10,UH11,UH12,UH13,UH14,UH15,UH16,UH17,UH18,UH19,UH20,UH21,UH22,UH23,UH24,UH25,UH26,UH27,UH28,UH29,UH30,UH31,UH32,UH33,UH34,UH35,UH36,UH37,UH38,UH39,UH40,UH41,UH42,UH43,UH44,UH45,UH46,UH47,UH48,UH49,UH50,IH0,IH1,IH2,IH3,IH4,IH5,IH6,IH7,IH8,IH9,IH10,IH11,IH12,IH13,IH14,IH15,IH16,IH17,IH18,IH19,IH20,IH21,IH22,IH23,IH24,IH25,IH26,IH27,IH28,IH29,IH30,IH31,IH32,IH33,IH34,IH35,IH36,IH37,IH38,IH39,IH40,IH41,IH42,IH43,IH44,IH45,IH46,IH47,IH48,IH49,IH50,EnergiaAcumulada_KWh
600000,228.216,2.9045,59.9364,1174.79,1787.93,2139.44,0.55,226.48,2.84,1.6,24.47,0.0,226.37131,0.01419,0.23167,0.0276,0.028,0.01745,0.08376,0.00084,0.05956,0.00696,0.02804,0.00402,0.03538,0.00441,0.03079,0.00391,0.02436,0.00296,0.01519,0.00405,0.01904,0.00064,0.01906,0.0022,0.00866,0.00171,0.01341,0.00103,0.01017,0.00239,0.00828,0.00145,0.01287,0.00123,0.00985,0.00102,0.00525,0.00269,0.0107,0.00148,0.01553,0.00074,0.00999,0.00245,0.00962,0.00057,0.01161,0.00233,0.00778,0.0013,0.0,2.12666,0.02236,0.37381,0.00573,0.10955,0.00175,0.03452,0.0009,0.05043,0.00137,0.00519,0.00092,0.02309,0.00054,0.0164,0.00022,0.00794,0.00015,0.00959,0.0006,0.00628,0.00062,0.01291,0.00063,0.00898,0.00094,0.00629,0.00124,0.0055,0.00062,0.00492,0.00024,0.00314,0.00029,0.00192,0.00043,0.00082,0.00032,0.00098,0.00019,0.00109,0.00087,0.00035,0.00031,0.00106,0.00043,0.00083,0.00054,0.00087,0.00032,0.0402
660000,227.3962,3.4388,59.9786,1398.1,2102.02,2523.37,0.55,225.64,3.34,1.62,26.91,0.0,225.13704,0.02309,0.23536,0.02576,0.02682,0.01768,0.08217,0.00091,0.05977,0.00728,0.02829,0.00375,0.03561,0.00375,0.03026,0.00391,0.02432,0.00268,0.0154,0.00429,0.01927,0.00145,0.0234,0.00178,0.0055,0.00238,0.01572,0.00044,0.01606,0.00318,0.00162,0.00212,0.01918,0.0005,0.01115,0.00258,0.00578,0.00196,0.01427,0.00215,0.01507,0.00077,0.00943,0.00198,0.00915,0.00078,0.01193,0.00124,0.00847,0.00157,0.0,3.33325,0.03147,0.78574,0.00749,0.13511,0.00454,0.09508,0.00206,0.0614,0.00108,0.01314,0.0017,0.02844,0.00042,0.01046,0.00045,0.01229,0.00088,0.00784,0.00037,0.00634,0.00031,0.00644,0.00026,0.0035,0.00056,0.00212,0.00071,0.00152,0.00064,0.00169,0.00056,0.00085,0.00063,0.00114,0.00077,0.00107,0.0007,0.00095,0.00093,0.00083,0.00035,0.00114,3e-05,0.00014,0.00032,0.00063,9e-05,0.0003,0.00072,0.048
720000,227.7528,3.3496,59.9926,1347.8,2061.75,2461.56,0.55,226.0,3.25,1.61,27.45,0.0,225.50735,0.01861,0.23632,0.02662,0.02693,0.01791,0.08201,0.00162,0.06038,0.00745,0.02736,0.00416,0.03626,0.00364,0.02962,0.00407,0.02356,0.00265,0.01776,0.0034,0.01716,0.00218,0.02358,0.00226,0.00668,0.00288,0.01561,0.00099,0.01549,0.00339,0.00237,0.00322,0.01822,0.00053,0.01089,0.00159,0.005,0.0023,0.01312,0.00074,0.0095,0.00111,0.01119,0.00122,0.01105,0.00086,0.00699,0.00225,0.0122,0.00115,0.0,3.23564,0.03458,0.77205,0.00632,0.14671,0.0055,0.08333,0.00374,0.06583,0.00189,0.00778,0.00073,0.02578,0.00045,0.01211,0.00012,0.01001,0.0003,0.00906,0.00088,0.00517,0.00051,0.00519,0.00014,0.00325,7e-05,0.00164,0.0003,0.00144,0.00069,0.0018,0.00021,0.00167,0.00079,0.00063,0.00082,0.00095,0.00013,0.00024,0.00086,0.00039,0.00026,0.00014,0.00019,0.00058,0.00084,0.00062,0.00044,0.00111,0.00059,0.0561
780000,227.7228,3.3412,59.9786,1350.26,2053.56,2455.87,0.55,225.99,3.24,1.61,27.47,0.0,225.58868,0.01915,0.23567,0.02737,0.02729,0.01836,0.08139,0.00154,0.06058,0.00737,0.02776,0.00415,0.0354,0.00487,0.02912,0.00362,0.02431,0.00287,0.01826,0.00346,0.01601,0.00133,0.02366,0.00222,0.00761,0.00216,0.01212,0.00127,0.0158,0.00165,0.0013,0.0013,0.01851,0.00052,0.01366,0.00171,0.00281,0.00276,0.01441,0.00089,0.00924,0.00165,0.01225,0.00054,0.01099,0.00141,0.00642,0.00165,0.01166,0.00075,0.0,3.24426,0.0176,0.77045,0.00279,0.1528,0.00544,0.07805,0.00133,0.06554,0.00083,0.00915,0.00108,0.02456,0.00094,0.01095,0.00046,0.00974,0.00059,0.00706,0.0009,0.00459,0.00094,0.00556,0.00065,0.0035,0.00037,0.00108,0.00028,0.00167,0.00072,0.00178,0.00046,0.00167,0.00055,0.00162,5e-05,0.00055,0.00067,0.00109,0.00051,0.00071,0.00044,0.00089,0.00035,0.00028,0.00017,0.00089,0.00067,0.00076,0.00046,0.064
840000,228.1087,2.6865,59.9786,1118.13,1629.92,1978.07,0.57,226.41,2.63,1.58,24.18,0.0,225.89542,0.01441,0.23269,0.02725,0.02817,0.01782,0.08254,0.00105,0.06028,0.00697,0.02763,0.00431,0.03494,0.00432,0.0292,0.00394,0.02572,0.00305,0.01847,0.00403,0.01555,0.00224,0.02449,0.00163,0.0086,0.0028,0.0117,0.00139,0.01461,0.00147,0.00298,0.00176,0.01605,0.00019,0.01238,0.00191,0.0037,0.00291,0.01431,0.00086,0.01037,0.00124,0.01234,0.00037,0.01102,0.00182,0.00638,0.00169,0.01197,0.00165,0.0,2.62164,0.02471,0.52829,0.00348,0.09326,0.00384,0.0304,0.00241,0.04885,0.00137,0.01381,0.00171,0.01344,0.00013,0.01796,0.00057,0.00544,0.00043,0.0062,0.00034,0.0083,0.00027,0.00157,0.00103,0.00577,0.00028,0.00417,0.00051,0.00136,0.0009,0.00254,0.00059,0.00309,0.0007,0.00094,0.00054,0.00162,0.00038,0.00018,0.00057,0.00105,0.00108,0.00063,0.00021,0.00068,0.00032,0.00034,0.00049,0.00109,0.00026,0.071
900000,227.9645,2.7009,59.9645,1118.61,1643.66,1986.61,0.56,226.28,2.64,1.59,23.36,0.0,225.83792,0.01924,0.23233,0.02778,0.02712,0.01812,0.07989,0.00229,0.06006,0.00746,0.02886,0.00424,0.03112,0.00447,0.03273,0.00369,0.02399,0.0036,0.01373,0.00312,0.0205,0.00142,0.01961,0.00276,0.00983,0.00251,0.01263,0.00117,0.01466,0.00158,0.00149,0.00178,0.01801,0.00013,0.01367,0.00178,0.00307,0.00281,0.01435,0.00058,0.01225,0.00132,0.01192,0.00135,0.01104,0.00108,0.00666,0.00261,0.01231,0.00153,0.0,2.63467,0.02412,0.53275,0.00719,0.09541,0.00344,0.06552,0.00217,0.0633,0.00166,0.01361,0.00054,0.0324,0.00086,0.02886,0.00075,0.01382,0.00041,0.01704,0.00036,0.01483,0.00048,0.00802,0.0002,0.01139,0.00011,0.00386,0.00013,0.00158,0.00045,0.00271,0.00035,0.00219,0.00055,0.00107,0.00058,0.0015,9e-05,0.0005,0.00065,0.00124,0.00045,0.00078,0.00041,0.00073,0.00079,0.00081,0.00051,0.0008,0.00049,0.0771
960000,228.2656,2.6258,59.9926,1070.66,1610.96,1934.96,0.55,226.56,2.57,1.59,24.18,0.0,225.99649,0.01401,0.23205,0.02668,0.02747,0.01772,0.07991,0.00161,0.06055,0.0066,0.02987,0.00424,0.03041,0.00454,0.03357,0.00317,0.02438,0.00362,0.01233,0.00386,0.02133,0.00105,0.01885,0.00283,0.01015,0.00135,0.01194,0.00226,0.0084,0.00199,0.00633,0.00108,0.01322,0.00085,0.01229,0.00102,0.00515,0.0031,0.01107,0.0013,0.01611,0.00192,0.0071,0.00196,0.01195,0.00034,0.01222,0.00157,0.01079,0.00075,0.0,2.65324,0.02272,0.53561,0.00772,0.08323,0.00199,0.0764,0.00221,0.06813,0.00208,0.01691,0.00102,0.03638,0.00059,0.0324,0.00031,0.01676,0.00032,0.01829,0.00013,0.0157,0.0007,0.00883,0.00034,0.01299,0.00035,0.0051,0.00029,0.00497,0.00064,0.00577,0.00075,0.0025,0.00063,0.0021,0.00052,0.00068,0.0004,0.00062,0.0007,0.00182,0.00061,0.00061,0.00045,0.00074,0.00025,0.00111,0.00019,0.00077,0.00015,0.0832
1020000,227.0835,2.6098,59.9786,1052.49,1597.99,1913.44,0.55,225.39,2.55,1.59,25.14,0.0,224.83731,0.0161,0.2316,0.02656,0.02613,0.01677,0.0818,0.00075,0.05783,0.00646,0.02774,0.00403,0.03396,0.00411,0.02836,0.00371,0.02594,0.00309,0.01589,0.00403,0.01804,0.00191,0.02468,0.00142,0.00623,0.00263,0.01053,0.00163,0.01033,0.00093,0.00739,0.001,0.01139,0.00097,0.01233,0.00118,0.00425,0.00311,0.01008,0.00163,0.01443,0.00154,0.00698,0.0016,0.01126,0.00035,0.01129,0.00206,0.0082,0.00256,0.0,2.54829,0.02272,0.5342,0.00496,0.13841,0.00395,0.02611,0.00306,0.04681,0.00147,0.01365,0.0014,0.01861,0.00032,0.01929,0.00034,0.00482,0.00085,0.00831,0.00029,0.00778,0.00045,0.00183,0.0004,0.00563,0.00031,0.00527,0.00063,0.00417,0.00023,0.00551,0.00017,0.00265,0.00068,0.00263,0.00015,0.00079,0.00042,0.00068,0.00045,0.00119,0.0002,0.00101,0.0003,0.00085,0.00061,0.00109,0.00064,0.00134,0.00029,0.0894
1080000,226.8648,2.6104,59.9926,1053.21,1596.98,1912.0,0.55,225.16,2.55,1.59,25.0,0.0,224.65147,0.02192,0.2315,0.02689,0.02633,0.0168,0.08317,0.00032,0.05815,0.00717,0.02702,0.00421,0.03566,0.00359,0.02819,0.00371,0.02467,0.0027,0.01767,0.00376,0.01643,0.00208,0.02427,0.00212,0.00788,0.00284,0.01341,0.00144,0.01635,0.00141,0.00343,0.00332,0.0183,0.00185,0.01446,0.00202,0.00351,0.00275,0.01454,0.00096,0.01252,0.00148,0.00849,0.00192,0.01318,0.00062,0.00851,0.00295,0.01061,0.00125,0.0,2.5499,0.03901,0.53414,0.0124,0.13602,0.00417,0.0281,0.00168,0.04693,0.0032,0.01376,0.00132,0.01367,0.00103,0.01824,0.00132,0.00608,0.00115,0.00537,0.0002,0.00726,0.0004,0.00179,0.00056,0.00499,0.00076,0.00339,0.0002,0.00161,0.00036,0.00326,0.00038,0.00185,0.0003,0.00098,0.00075,0.00126,0.00061,0.00079,0.00028,0.00041,0.0001,0.00076,0.00027,0.00054,0.00067,0.00012,0.00053,0.00063,0.00069,0.0956
1140000,227.5743,1.7217,59.9645,640.61,1091.19,1264.41,0.51,225.91,1.71,1.57,13.57,0.0,225.36766,0.02269,0.22838,0.02672,0.02756,0.01651,0.08411,0.00051,0.05621,0.00658,0.02728,0.00405,0.03655,0.00419,0.02794,0.00354,0.0243,0.0024,0.01764,0.00335,0.01665,0.0017,0.02482,0.00135,0.00676,0.00236,0.01407,0.00137,0.01729,0.00158,0.00274,0.00229,0.01819,0.00189,0.01339,0.00205,0.00598,0.0024,0.01347,0.00043,0.00916,0.00188,0.01073,0.00126,0.0111,0.00075,0.00756,0.00202,0.01148,0.00131,0.0,1.70352,0.03598,0.17631,0.00529,0.09555,0.00409,0.0357,0.00223,0.01181,0.00206,0.00576,8e-05,0.00984,0.00108,0.01176,0.00028,0.00692,0.00067,0.00211,0.00089,0.00655,0.00062,0.00351,0.00026,0.00376,0.0003,0.002,0.0005,0.00101,0.00056,0.00215,0.00057,0.00129,0.00033,0.00059,0.00034,0.00073,0.00052,0.00026,0.00031,0.00072,0.00035,0.0009,0.00062,0.00086,0.00032,0.0006,9e-05,0.00098,0.00016,0.1014
1200000,227.4141,1.4305,59.9926,500.79,922.68,1049.72,0.48,225.77,1.4,1.56,22.53,0.0,225.31561,0.01517,0.22737,0.02716,0.02813,0.01739,0.08287,0.00159,0.05709,0.00623,0.0289,0.00401,0.03341,0.00443,0.02823,0.00366,0.02418,0.00317,0.01768,0.00348,0.0166,0.00252,0.02531,0.00108,0.00747,0.0028,0.0141,0.00157,0.01765,0.00158,0.00184,0.00376,0.01755,0.00107,0.01135,0.00195,0.00593,0.00219,0.01392,0.00139,0.00944,0.00132,0.01068,0.00077,0.01117,0.00229,0.00748,0.00134,0.01154,0.00116,0.0,1.39367,0.01613,0.23135,0.00819,0.12845,0.00515,0.04978,0.00263,0.0285,0.00211,0.02749,0.00062,0.02703,0.00088,0.01067,0.00027,0.00713,0.00079,0.00255,0.00036,0.00633,0.00034,0.00239,0.00078,0.00293,0.00027,0.00237,0.0007,0.00106,0.00063,0.00136,0.00034,0.00141,0.00026,0.00061,0.00018,0.00116,0.00038,0.00052,0.00015,0.00061,0.00045,0.00132,0.00048,0.00119,0.00084,0.0002,0.00028,0.00067,0.00047,0.1044
1260000,227.5152,1.3218,59.9645,420.14,874.61,971.07,0.43,225.87,1.3,1.56,20.72,0.0,225.37982,0.01476,0.22663,0.0273,0.0261,0.01742,0.08207,0.00107,0.05646,0.00588,0.02868,0.0041,0.033,0.00409,0.03204,0.00281,0.02286,0.0032,0.0145,0.00348,0.01988,0.0016,0.02063,0.00194,0.0094,0.00228,0.00985,0.00141,0.01317,0.00102,0.0069,0.00151,0.01314,0.00088,0.01261,0.00239,0.00243,0.00215,0.01303,0.00136,0.01437,0.00139,0.00527,0.00127,0.01245,0.00143,0.01005,0.00186,0.00778,0.00115,0.0,1.30576,0.02498,0.17977,0.00326,0.10081,0.00107,0.04441,0.00422,0.02687,0.00064,0.02568,0.00114,0.02538,0.00075,0.02369,0.00016,0.01633,0.00045,0.01057,0.00048,0.01353,0.00023,0.00877,0.00036,0.0083,0.00041,0.00556,0.0005,0.00324,0.00052,0.00509,0.00052,0.00334,0.00042,0.00243,0.0002,0.0006,0.00047,0.00075,0.00025,0.00145,0.00045,0.00056,0.00018,0.0003,0.00026,0.00058,0.00053,0.00023,0.00019,0.1069
