real,previsto,erro_abs,erro_perc
35.77,36.5049991607666,0.7349987030029297,2.054790868316588
27.53,27.40500020980835,0.1250004768371582,0.4540518478729807
28.42,29.54000015258789,1.1200000762939446,3.940886957379615
31.34,32.45000076293945,1.1100006103515625,3.5418015473746083
29.95,29.699999809265137,0.2500009536743164,0.8347277038592634
39.05,36.665000915527344,2.384998321533203,6.107550238489408
31.63,29.20818181471391,2.4218173460526913,7.656710117958773
36.27,35.67333221435547,0.5966682434082031,1.6450737134757465
32.86,32.54374957084656,0.3162510395050049,0.9624194571846095
28.3,26.30500030517578,1.9949989318847656,7.049466380452035
27.0,29.83384601886456,2.833846018864559,10.495725995794663
31.89,32.7400016784668,0.8500022888183594,2.6654195832135135
32.22,29.20818181471391,3.0118194059892147,9.347670055499425
29.88,28.929999351501465,0.9499998092651367,3.17938365444306
35.47,36.18000030517578,0.7099990844726562,2.001688920321334
29.43,30.56999969482422,1.1399993896484375,3.873596254934284
30.01,30.520000457763672,0.5100002288818359,1.6994342718831708
35.96,35.90999984741211,0.049999237060546875,0.139041263441345
33.59,34.15999889373779,0.5699987411499023,1.696929855792179
34.23,33.584999084472656,0.6450004577636719,1.8843133695278231
35.24,36.04999923706055,0.80999755859375,2.2985173666682726
33.47,29.414999961853027,4.055001258850098,12.115330477914192
31.47,30.595789357235557,0.8742099561189356,2.7779153962293197
36.06,31.850000381469727,4.210000991821289,11.674988440071331
33.03,32.150001525878906,0.8799972534179688,2.664236409144371
37.53,37.0,0.529998779296875,1.4122003638040206
27.67,26.87125027179718,0.7987498044967651,2.886699683029953
28.64,28.65999984741211,0.020000457763671875,0.06983400205972345
34.1,32.14500045776367,1.9549980163574219,5.733132269319877
35.3,35.86000061035156,0.5600013732910156,1.5864061909187943
30.15,29.545000076293945,0.6049995422363281,2.0066320062720457
34.29,33.46999994913737,0.8200009663899763,2.3913705001350993
27.94,27.820000012715656,0.12000052134196082,0.4294936257989169
30.52,29.899999618530273,0.6200008392333984,2.0314575030606945
33.46,33.720001220703125,0.26000213623046875,0.7770536262540562
35.28,35.80499839782715,0.5249996185302734,1.4880942083205384
31.78,31.860000610351562,0.07999992370605469,0.2517304026984241
36.63,37.18000030517578,0.5499992370605469,1.5014993748916279
29.42,28.309999465942383,1.1100006103515625,3.772945640628937
22.95,24.559999465942383,1.6099987030029297,7.015244660047322
26.53,27.5,0.9699993133544922,3.656235538066774
27.02,27.1299991607666,0.10999870300292969,0.4071010404861917
24.41,26.84000015258789,2.4300003051757812,9.954937813870588
37.25,30.760000228881836,6.489999771118164,17.422818177498428
33.81,33.41999816894531,0.3900032043457031,1.1535143108683665
30.69,30.510000228881836,0.18000030517578125,0.5865112481051589
35.34,34.80500030517578,0.5349998474121094,1.5138648701248865
29.13,25.399999618530273,3.729999542236328,12.804667523849552
30.46,30.399999618530273,0.05999946594238281,0.1969778980491442
29.32,30.595789357235557,1.2757896624113378,4.351260831140287
32.32,32.44000026157924,0.12000056675502435,0.3712888857924137
30.0,30.510000228881836,0.5100002288818359,1.7000007629394531
28.72,28.6299991607666,0.09000015258789062,0.3133710123246469
27.25,27.820000012715656,0.5700000127156564,2.091743165929014
