real,previsto,erro,erro_absoluto,erro_relativo
1784.73,1753.9865,30.743549804687518,30.743549804687518,1.7225882797222838
3063.7,3352.97,-289.2699707031252,289.2699707031252,9.441850399945334
3109.14,3258.965,-149.82508789062513,149.82508789062513,4.818859488174387
3280.85,3270.511,10.339013671874909,10.339013671874909,0.3151321661116756
3639.65,3625.6206,14.029394531250091,14.029394531250091,0.38545999014328547
2437.32,2292.689,144.63103515625016,144.63103515625016,5.934019133977079
1719.94,1816.3483,-96.40826660156245,96.40826660156245,5.605327313834345
4203.32,4495.6494,-292.3294140625003,292.3294140625003,6.954726598557814
3462.41,3440.9553,21.454677734374854,21.454677734374854,0.6196457881757174
3272.68,3251.2603,21.419746093749836,21.419746093749836,0.6545016956668491
3293.24,3312.6318,-19.39183593750022,19.39183593750022,0.5888376169820668
1527.91,1531.3909,-3.480869140624918,3.480869140624918,0.22781899068825506
3439.19,3594.9824,-155.79242187499995,155.79242187499995,4.529916110334118
1909.2,1977.0691,-67.86909179687495,67.86909179687495,3.55484453157736
3286.43,3329.896,-43.465996093750164,43.465996093750164,1.3225900473690346
2042.91,2095.7915,-52.88150390624992,52.88150390624992,2.5885381101590337
2116.68,2266.472,-149.79192382812516,149.79192382812516,7.0767392250186685
2636.0,2637.4868,-1.48681640625,1.48681640625,0.05640426427352049
1457.07,1434.9996,22.070366210937436,22.070366210937436,1.5147087106959471
2771.94,2830.98,-59.039980468749945,59.039980468749945,2.129915527347271
3618.54,3587.522,31.018027343749964,31.018027343749964,0.8571973045413332
2628.37,2765.3518,-136.9818066406251,136.9818066406251,5.211663755126756
4218.52,4390.6885,-172.16847656249956,172.16847656249956,4.081253059426044
3735.97,3906.5776,-170.6076367187502,170.6076367187502,4.566622235155802
2755.53,2819.405,-63.8750292968748,63.8750292968748,2.318066916232986
2264.38,2431.9607,-167.5806933593749,167.5806933593749,7.400731915993555
2368.35,2391.447,-23.09702148437509,23.09702148437509,0.9752368308896527
2457.5,2335.4993,122.000732421875,122.000732421875,4.964424513606307
2306.99,2389.8855,-82.89549804687522,82.89549804687522,3.5932317889056833
2684.47,2578.6477,105.8222949218748,105.8222949218748,3.9420181608241034
3412.68,3382.491,30.189033203124836,30.189033203124836,0.884613652704761
2649.59,2741.2637,-91.67367187499985,91.67367187499985,3.4599191525858664
1657.08,1769.1981,-112.11812011718757,112.11812011718757,6.766005269340501
2086.48,2053.8276,32.65236328125002,32.65236328125002,1.5649497374166068
2575.26,2713.6418,-138.38184570312478,138.38184570312478,5.373509692346589
2049.7,2145.9841,-96.28413085937518,96.28413085937518,4.697474306453393
3205.28,3369.6963,-164.4162890624998,164.4162890624998,5.129545283485368
3138.73,3164.4324,-25.702373046874982,25.702373046874982,0.8188781146156242
2478.48,2709.318,-230.83811523437498,230.83811523437498,9.313696912396912
2253.22,2383.7751,-130.5551464843752,130.5551464843752,5.794158869723117
3329.26,3620.7976,-291.5376074218748,291.5376074218748,8.756829067777067
3448.7,3690.6938,-241.99384765625018,241.99384765625018,7.016958496136231
3645.28,3866.2861,-221.0061328124998,221.0061328124998,6.062802660220883
2971.68,3033.34,-61.660087890625164,61.660087890625164,2.074923541250241
1918.45,1882.3885,36.061450195312545,36.061450195312545,1.8797180116923842
3766.93,3844.09,-77.16008789062516,77.16008789062516,2.048354705041643
2330.78,2543.7966,-213.0166308593748,213.0166308593748,9.139285168886586
1841.59,1813.3217,28.268344726562418,28.268344726562418,1.5349966456465565
1640.45,1613.3025,27.147509765625045,27.147509765625045,1.6548818778765
2168.74,2160.414,8.325937499999782,8.325937499999782,0.3839066693102807
2674.48,2800.78,-126.30002929687498,126.30002929687498,4.7224144243694095
2678.67,2750.3464,-71.67643554687493,71.67643554687493,2.6758217901747856
2348.29,2470.5576,-122.26761718750004,122.26761718750004,5.206666007499075
2497.38,2494.2126,3.167353515625109,3.167353515625109,0.1268270553790416
1127.35,1215.1058,-87.75583496093759,87.75583496093759,7.78425821270569
3755.32,3782.1309,-26.810859374999836,26.810859374999836,0.7139434022932756
1985.55,1867.9377,117.61225585937495,117.61225585937495,5.923409426072119
3340.86,3404.7666,-63.90660156249987,63.90660156249987,1.9128787666199683
2987.01,3035.024,-48.01392578124978,48.01392578124978,1.607424340100963
3081.49,3173.9626,-92.47264648437522,92.47264648437522,3.0009069146541196
2846.98,2960.459,-113.47898437499998,113.47898437499998,3.9859424504211476
3189.64,3161.209,28.431015624999873,28.431015624999873,0.8913550000940506
2738.02,2892.702,-154.68190429687502,154.68190429687502,5.649407392819447
3067.4,3230.8496,-163.4496093749999,163.4496093749999,5.328604335104646
2730.56,2722.2678,8.292177734374945,8.292177734374945,0.30368048072098563
2188.21,2257.0735,-68.86348632812496,68.86348632812496,3.1470236553221564
3217.09,3486.6077,-269.51766601562485,269.51766601562485,8.3776849890934
1756.79,1804.6436,-47.853554687500036,47.853554687500036,2.723920029570981
2172.12,2376.3828,-204.2628125000001,204.2628125000001,9.40384566690607
2792.31,2777.553,14.757021484374945,14.757021484374945,0.5284879359517727
2723.4,2920.556,-197.1559082031249,197.1559082031249,7.23932981578633
2835.06,2811.4346,23.625429687499945,23.625429687499945,0.8333308532270902
1042.61,1057.4473,-14.8372656250001,14.8372656250001,1.4230887508272605
3747.89,4055.4949,-307.6048730468751,307.6048730468751,8.20741465322822
2569.3,2777.4575,-208.15751953124982,208.15751953124982,8.101721073103562
2825.05,2882.5154,-57.46538085937482,57.46538085937482,2.034136771362447
2670.76,2741.2434,-70.48340820312478,70.48340820312478,2.639076824691278
3599.93,3726.844,-126.91399414062516,126.91399414062516,3.5254572766866348
1729.13,1818.0667,-88.93665039062489,88.93665039062489,5.143433425516005
2609.55,2628.369,-18.818896484374818,18.818896484374818,0.7211548536864523
1372.93,1380.6913,-7.761284179687436,7.761284179687436,0.5653080768638923
3283.81,3539.6963,-255.88628906250005,255.88628906250005,7.792359760841829
2439.51,2573.8909,-134.38086914062478,134.38086914062478,5.508518888654884
4062.33,4084.6982,-22.368242187500073,22.368242187500073,0.5506259261926055
2294.41,2286.432,7.9781152343748545,7.9781152343748545,0.3477196854256587
3093.23,3069.5369,23.693134765625018,23.693134765625018,0.7659674439218881
2180.66,2309.472,-128.81192382812515,128.81192382812515,5.907015482841211
2114.88,2057.966,56.91393554687511,56.91393554687511,2.6911189073079846
1518.9,1577.0079,-58.10793457031241,58.10793457031241,3.825659001271473
2280.07,2603.958,-323.88800781249984,323.88800781249984,14.20517825384746
2415.8,2349.8533,65.94672851562518,65.94672851562518,2.7298091115003387
1727.92,1865.589,-137.66898925781243,137.66898925781243,7.967324254468518
3382.41,3465.8206,-83.41055664062515,83.41055664062515,2.46600963929935
2708.71,2691.1572,17.552773437500036,17.552773437500036,0.6480122802920961
2603.37,2571.1882,32.18176757812489,32.18176757812489,1.236158040467736
2621.47,2777.2373,-155.7673046875002,155.7673046875002,5.941983112051643
1432.83,1322.3468,110.48319824218743,110.48319824218743,7.710837869264841
3784.44,3770.8452,13.594785156250055,13.594785156250055,0.3592284500811231
3130.36,3238.5981,-108.23814453124987,108.23814453124987,3.457689995120365
2511.09,2463.323,47.767001953125146,47.767001953125146,1.9022417337938962
2236.91,2313.9219,-77.01187500000015,77.01187500000015,3.442779325051082
3397.48,3487.4438,-89.96384765624998,89.96384765624998,2.647958123557754
2753.96,2804.0242,-50.064169921874964,50.064169921874964,1.8178974974899766
1895.3,1915.7247,-20.424731445312545,20.424731445312545,1.077651635377647
2406.95,2368.4023,38.54765624999982,38.54765624999982,1.6015146243170746
1560.36,1611.5103,-51.1502539062501,51.1502539062501,3.2781059439007736
1444.9,1342.7773,102.12265625000009,102.12265625000009,7.067800972385638
2210.11,2278.4158,-68.30577148437487,68.30577148437487,3.0906050596746257
1039.88,962.77295,77.10705078125011,77.10705078125011,7.4149950745518804
2900.75,2966.517,-65.76708984375,65.76708984375,2.267244327975524
3512.46,3474.543,37.917031250000036,37.917031250000036,1.07950072741042
3696.09,3747.7373,-51.647304687499854,51.647304687499854,1.3973497584609642
1125.52,1285.3423,-159.82228515625002,159.82228515625002,14.199861855520119
4322.76,4565.5815,-242.82154296874978,242.82154296874978,5.617280232276364
2034.61,2188.7146,-154.1045996093751,154.1045996093751,7.574159156269511
2678.93,2664.782,14.148017578124836,14.148017578124836,0.5281219583238396
1844.26,2056.9504,-212.690439453125,212.690439453125,11.532562624202933
3087.92,3283.0115,-195.09147460937493,195.09147460937493,6.317892776023178
3251.91,3274.879,-22.968906250000146,22.968906250000146,0.706320477811506
2524.13,2590.676,-66.54602539062489,66.54602539062489,2.636394535567696
4026.16,4121.5176,-95.35757812500015,95.35757812500015,2.368449791488668
1635.24,1768.3782,-133.138173828125,133.138173828125,8.14181244515331
2314.89,2392.202,-77.31190429687513,77.31190429687513,3.3397657900321454
2581.93,2559.6926,22.237373046874836,22.237373046874836,0.8612694010633455
3421.85,3470.4685,-48.61850585937509,48.61850585937509,1.4208251635628415
3325.07,3466.0154,-140.94538085937484,140.94538085937484,4.238869583478689
2509.3,2643.1602,-133.86015624999982,133.86015624999982,5.334561680548353
1469.59,1634.8842,-165.29415527343758,165.29415527343758,11.24763745489814
3898.79,4092.3696,-193.57962890625004,193.57962890625004,4.96512068888681
1519.93,1482.1279,37.802070312500064,37.802070312500064,2.4870928472034937
2853.97,2951.328,-97.3578808593752,97.3578808593752,3.411314094379941
2584.69,2486.6045,98.08550781250005,98.08550781250005,3.7948654504989014
2199.19,2131.5483,67.64166015625005,67.64166015625005,3.0757533526548433
2391.01,2456.998,-65.98804687499978,65.98804687499978,2.759839853241926
3558.55,3618.2134,-59.66337890624982,59.66337890624982,1.6766205029084829
3236.71,3379.6597,-142.94966796874996,142.94966796874996,4.416511456656604
2276.64,2445.3474,-168.70741210937513,168.70741210937513,7.410368442501896
3713.6,3674.592,39.00795898437491,39.00795898437491,1.0504082018627454
1864.0,1831.6318,32.3681640625,32.3681640625,1.7364894883315452
2834.8,2897.0366,-62.23662109374982,62.23662109374982,2.195450158520877
2985.51,3038.0583,-52.54834960937478,52.54834960937478,1.7601129994330877
2690.85,2813.7786,-122.92856445312509,122.92856445312509,4.568391565978226
1801.04,1823.8794,-22.839394531250036,22.839394531250036,1.2681225587021963
2406.69,2453.9746,-47.284609374999945,47.284609374999945,1.96471541307771
2189.99,2244.0654,-54.07542968750022,54.07542968750022,2.469208977552419
3190.43,3144.635,45.794990234374836,45.794990234374836,1.435386146518646
3168.26,3208.782,-40.52198242187478,40.52198242187478,1.2789980122172668
1351.73,1314.9163,36.81374023437502,36.81374023437502,2.723453665626643
2505.42,2408.9917,96.42830078125007,96.42830078125007,3.8487878591713196
1625.54,1541.0048,84.53523925781246,84.53523925781246,5.2004404233554675
3197.65,3111.9368,85.71323242187509,85.71323242187509,2.6805070105194466
2739.97,2887.553,-147.5829785156252,147.5829785156252,5.386299065888503
2391.75,2461.3096,-69.5595703125,69.5595703125,2.908312754782063
1972.16,1984.8318,-12.671787109374918,12.671787109374918,0.6425334206846766
3083.8,3205.506,-121.70610351562482,121.70610351562482,3.9466276514568
2939.38,2784.642,154.7379101562501,154.7379101562501,5.264304382429291
2607.83,2653.996,-46.16609375000007,46.16609375000007,1.7702877008854132
3880.85,3862.5671,18.28286132812491,18.28286132812491,0.47110456029284586
2603.19,2692.9417,-89.75165039062495,89.75165039062495,3.447756421568343
2620.01,2717.3298,-97.31983398437478,97.31983398437478,3.7144833029024613
2721.47,2681.1692,40.3008105468748,40.3008105468748,1.4808471358080304
4181.77,4154.6426,27.127421875000437,27.127421875000437,0.6487066929792991
1574.07,1580.7096,-6.639594726562564,6.639594726562564,0.4218106390797464
3976.83,3996.8333,-20.003251953125073,20.003251953125073,0.5029948967676534
2238.92,2196.9497,41.97029296875007,41.97029296875007,1.8745776074513638
2406.61,2517.3938,-110.78379882812487,110.78379882812487,4.603313325720614
2219.52,2137.5454,81.97458984374998,81.97458984374998,3.6933476537156675
1771.41,1776.7493,-5.339267578124918,5.339267578124918,0.30141342648652303
1439.2,1567.265,-128.06501464843745,128.06501464843745,8.898347321320001
2389.18,2527.2068,-138.02678710937516,138.02678710937516,5.777161499316719
2105.87,2103.6921,2.177861328124891,2.177861328124891,0.10341860267371163
2514.59,2496.9573,17.632724609375146,17.632724609375146,0.7012166838083005
1459.74,1678.7362,-218.9962060546875,218.9962060546875,15.002411803107915
2502.96,2553.809,-50.849082031249964,50.849082031249964,2.0315579166766535
3957.91,4042.2327,-84.32266601562515,84.32266601562515,2.1304846753873923
2280.42,2369.891,-89.47111328124993,89.47111328124993,3.923448894556701
3861.3,3839.8872,21.412792968750182,21.412792968750182,0.5545488039973631
3126.66,3360.632,-233.97208007812515,233.97208007812515,7.483131523034969
2607.93,2595.7002,12.229804687499836,12.229804687499836,0.4689468155778659
3033.31,2944.0254,89.28460937499995,89.28460937499995,2.9434713028012283
3399.92,3392.6545,7.265458984375073,7.265458984375073,0.2136949982462844
3010.22,2880.9595,129.2605273437498,129.2605273437498,4.294055827937819
2983.76,3154.991,-171.23096679687478,171.23096679687478,5.738764739686663
2533.98,2546.7454,-12.765361328124982,12.765361328124982,0.5037672486809281
1637.03,1588.7327,48.29733398437497,48.29733398437497,2.9503023148247114
2375.25,2379.3823,-4.13232421875,4.13232421875,0.17397428560151565
2103.8,2240.4507,-136.65068359374982,136.65068359374982,6.495421788846365
2561.06,2610.2131,-49.153134765625055,49.153134765625055,1.91924963747921
1744.87,1655.5513,89.31873046874989,89.31873046874989,5.1189332425194936
3675.91,3705.0186,-29.108554687500146,29.108554687500146,0.7918734323609703
3267.8,3426.6248,-158.82475585937482,158.82475585937482,4.860296097049232
3892.77,4011.8706,-119.10060546875002,119.10060546875002,3.0595335832517723
2952.16,2983.9993,-31.839267578125146,31.839267578125146,1.0785075191766418
3558.63,3665.1348,-106.50476562499989,106.50476562499989,2.992858645742881
2306.33,2435.5007,-129.17073242187507,129.17073242187507,5.600704687615175
2624.75,2523.5935,101.156494140625,101.156494140625,3.8539477718116015
1707.87,1684.87,23.00000488281239,23.00000488281239,1.346707002454074
3458.11,3549.5774,-91.46739257812487,91.46739257812487,2.645011077673205
2201.61,2305.8845,-104.27452148437487,104.27452148437487,4.736284877175106
